source,URL,books,knowledges,societies,title,year
med_pylori,https://www.has-sante.fr/jcms/c_2774179/fr/pertinence-des-actes-et-prescriptions-medicamenteuses-chez-un-patient-adulte-infecte-par-helicobacter-pylori,HGE ; CVD ,N272N13 ,HAS,Pertinence des actes et prescriptions médicamenteuses chez un patient adulte infecté par Helicobacter pylori.,2017
contraception,http://www.cngof.fr/pratiques-cliniques/recommandations-pour-la-pratique-clinique/apercu?path=RPC%2BCOLLEGE%252F2018%252FCNGOF_RPC_2018-CONTRACEPTION.pdf&i=21002,GYO ,N036N01 ,CNGOF,RPC Contraception.,2018
ivg_med,https://www.has-sante.fr/upload/docs/application/pdf/2021-03/reco406_recommandations_ivg_medicamenteuse_mel.pdf,GYO ,N037N08 ,HAS,Interruption volontaire de grossesse par voie médicamenteuse.,2021
cytologie_anormale,https://www.e-cancer.fr/Expertises-et-publications/Catalogue-des-publications/Conduite-a-tenir-devant-une-femme-ayant-une-cytologie-cervico-uterine-anormale-Version-interactive-a-telecharger,GYO ,N300N05 ,INCa,Recommandation sur la conduite à tenir devant une femme présentant une cytologie anormale.,2016
pec_anorexie,https://www.has-sante.fr/upload/docs/application/pdf/2010-09/reco_anorexie_mentale.pdf,NUT ; PSY ,N071N10 ,HAS,Anorexie mentale : prise en charge. ,2020
boulimie,https://www.has-sante.fr/upload/docs/application/pdf/2019-09/boulimie_et_hyperphagie_boulimique_-_recommandations.pdf,NUT ; PSY ,N071N16 ,HAS,Boulimie et hyperphagie boulimique.,2019
ttt_osteoporose_meno,http://www.grio.org/documents/page500/actualisation-2018-recommandations-opm.pdf,RHU ,N128N08 ,GRIO,Recommandation sur le traitement de l’ostéoporose post-ménopausique. ,2018
depression_ado,https://www.has-sante.fr/jcms/c_1795182/fr/depression-de-l-adolescent-comment-reperer-et-prendre-en-charge,PSY ,N066N06 ,HAS,Dépression de l’adolescent.,2014
k_prostate,https://www.urofrance.org/base-bibliographique/recommandations-francaises-du-comite-de-cancerologie-de-lafu-actualisation-17,URO ; ONC ,N310N07 ,AFU,Recommandations françaises du comité de cancérologie de l’AFU - Actualisation 2020-2022 : cancer de la prostate.,2020
fin_de_vie_droits,https://www.legifrance.gouv.fr/codes/article_lc/LEGIARTI000041721056,MLT_L ; ONC ; DSP ,N141N05 ,CSP,Article L.1111-4 du Code de la Santé publique sur les droits des malades en fin de vie. ,2020
pec_mtev,https://ansm.sante.fr/var/ansm_site/storage/original/application/ae4209ebc36d7164d4b7c876ddeaabab.pdf,MCA ; PNE ; TPT ,N226N13 ; N226N10 ,ANSM,Recommandation sur le traitement et la prévention de la maladie thrombo-embolique veineuse en médecine.,2013
pnds_lupus,https://www.has-sante.fr/upload/docs/application/pdf/2017-03/dir1/pnds_-_lupus_systemique.pdf,MII ,N194N15 ,HAS,PNDS du lupus systémique.,2017
pnds_sclerodermie,https://www.has-sante.fr/jcms/c_717292/fr/sclerodermie-systemique,MII ,N239N04 ,HAS,PNDS de la sclérodermie systémique.,2020
vaccins_immunodep,https://www.hcsp.fr/Explore.cgi/AvisRapportsDomaine?clefr=322,SPU_SPU ,N191N10 ,HCSP,Recommandations sur la vaccination des personnes immunodéprimées ou aspléniques.,2014
surdosage_avk,https://www.has-sante.fr/upload/docs/application/pdf/2008-09/surdosage_en_avk_situations_a_risque_et_accidents_hemorragiques_-_synthese_des_recommandations_v2.pdf,TPT ; GER ; MCA ; HEM ,N330N08 ,HAS,Prise en charge des surdosages en antivitamines K.,2008
k_orl,https://www.has-sante.fr/upload/docs/application/pdf/2009-12/ald_30_guide_vads_web.pdf,ONC ; HGE ; CVD ,N298N10 ,HAS,Cancer des voies aérodigestives supérieures.,2009
contraception_postpartum,https://www.has-sante.fr/plugins/ModuleXitiKLEE/types/FileDocument/doXiti.jsp?id=c_2012590,GYO ,N031N16 ,HAS,Recommandations sur la contraception chez la femme en post-partum.,2019
rophylac,https://www.has-sante.fr/plugins/ModuleXitiKLEE/types/FileDocument/doXiti.jsp?id=c_944658 ,GYO ,N027N29 ,HAS,Avis de la commission de la transparence sur le Rophylac®.,2010
mtev_grossesse,http://www.cngof.asso.fr/d_livres/2010_GO_169_benhamou.pdf,GYO ,N226N02 ,CNGOF,Maladie thromboembolique et grossesse.,2010
chute_personne_agee,https://www.has-sante.fr/upload/docs/application/pdf/2009-06/chutes_personnes_agees_synthese.pdf,GER ; RHU ,N131N09 ,HAS,Recommandations sur la prise en charge de la chute de la personne âgée.,2009
med_osteoporose,https://www.has-sante.fr/jcms/c_1751307/fr/les-medicaments-de-l-osteoporose,GER ; RHU ,N128N08 ,HAS,Les médicaments de l’ostéoporose. ,2019
dosage_vitd,https://www.has-sante.fr/upload/docs/application/pdf/2013-02/utilite_clinique_du_dosage_de_la_vitamine_d_-_note_de_cadrage.pdf,GER ; RHU ,N128N06 ,HAS,Utilité clinique du dosage de la vitamine D.,2013
pec_meningites,https://pubmed.ncbi.nlm.nih.gov/31345498/,MIT ,N151N16 ,SPILF,Recommandations sur la prise en charge des méningites bactériennes.,2017
pnds_pti_1,https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir36/pnds-_purpura_thrombopenique_immunologique.pdf,MII ; HEM ,N214N12 ,HAS,Purpura thrombopénique immunologique de l’enfant et de l’adulte. ,2017
annonce_cancer,https://www.e-cancer.fr/Professionnels-de-sante/Parcours-de-soins-des-patients/Dispositif-d-annonce,ONC ,N295N02 ,INCa,Recommandations sur le dispositif d’annonce du cancer.,2005
tableaux_mp,https://www.inrs.fr/publications/bdd/mp/listeTableaux.html,MLT_T ,N184N04 ,INRS,Tableaux des maladies professionnelles.,
pec_hta,https://www.has-sante.fr/upload/docs/application/pdf/2016-10/fiche_memo_hta__mel.pdf,MCA ,N224N14 ,HAS,Prise en charge de l'hypertension artérielle de l’adulte.,2016
physiopath_bpco,https://jfvpulm.com/Post/showPost/250,PNE ,N209N01 ,JFVP,Physiopathologie de la broncho-pneumopathie chronique obstructive.,2013
bpco_sportive,https://www.has-sante.fr/upload/docs/application/pdf/2018-10/ref_aps_bpco_vf.pdf,PNE ,N209N11 ,HAS,Prescription d’activité physique et sportive. Bronchopneumopathie obstructive.,2018
pec_preeclampsie,http://www.cngof.net/Publications-CNGOF/Pratique-clinique/RPC%20COLLEGE/2020/RFE%20pre-eclampsie_2020.pdf,GYO ,N344N08 ,CNGOF,Prise en charge de la patiente avec une pré-éclampsie sévère.,2020
pancreatite_aigue,https://www.fmcgastro.org/textes-postus/no-postu_year/recommandations-internationales-sur-la-pancreatite-aigue/,HGE ,N358N12 ,FMCGastro,Recommandations internationales sur la pancréatite aiguë,2015
pec_pancreatite_aigue,https://www.sciencedirect.com/science/article/pii/S1424390313005255?via%3Dihub,HGE ,N358N12 ,IAP,Recommandations sur la prise en charge de la pancréatite aiguë.,2013
pec_infections_bacteriennes,https://www.has-sante.fr/upload/docs/application/pdf/2019-03/fiche_de_synthese_infections_cutanees_mel.pdf,MIT ,N177N25 ,HAS,Prise en charge des infections cutanées bactériennes les plus courantes,2019
diag_pylori,https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir83/helicobacter_fiche_pertinence_diagnostic.pdf,HGE ,N272N17 ,HAS,Recommandation sur le diagnostic de gastrite à H. pylori.,2017
ains,https://www.ansm.sante.fr/content/download/52167/671143/version/2/file/Rappel-BonUsageAINS130821.pdf,TPT ,N330N01 ,ANSM,Recommandation sur le bon usage des AINS.,2013
ttt_gastrite_pylori,https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir83/helicobacter_fiche_pertinence_traitement.pdf,HGE ,N272N18 ,HAS,Recommandation sur le traitement de gastrite à H. pylori.,2017
med_adp,https://www.has-sante.fr/upload/docs/application/pdf/2014-07/fbum_adp_maj_juillet2014.pdf,DSP ; ONC ,N135N04 ,HAS,Les médicaments des accès douloureux paroxystiques du cancer.,2014
diag_toxo,https://www.has-sante.fr/upload/docs/application/pdf/2017-02/argumentaire_toxoplasmose_me_to.pdf,GYO ,N173N16 ,HAS,"Diagnostic biologique de la toxoplasmose acquise du sujet immunocompétent (dont la femme enceinte), la toxoplasmose congénitale (diagnostic pré- et postnatal) et la toxoplasmose oculaire.",2017
aag,https://ansm.sante.fr/var/ansm_site/storage/original/application/194fcef638d42481f19a2cd0f91f4fe1.pdf,TPT ,N330N06 ,ANSM,Recommandations sur l’usage des antiagrégants plaquettaires.,2012
bronchiolite,https://www.has-sante.fr/upload/docs/application/pdf/2019-11/hascnpp_bronchiolite_fiche_outil_pec_bronchiolite_coi_2019_10_10_vd.pdf,PED ,N154N01 ,HAS,Prise en charge du premier épisode de bronchiolite aiguë chez le nourrisson de moins de 12 mois,2019
sopk,https://academic.oup.com/humrep/article/32/2/261/2452298HAS,EDN ; GYO ,N042N08 ,"ASRM, ESHRE",Conférence de consensus sur le syndrome des ovaires polykystiques.,2004
hypothyroidie,https://www.has-sante.fr/upload/docs/application/pdf/2019-03/fiche_pertinence_hypothyroidie_vf.pdf,EDN ,N243N01 ,HAS,Fiche pertinence des soins - Hypothyroïdie.,2019
ttt_hemorroides,https://www.snfcp.org/wp-content/uploads/2017/Recommandations/RPC-MALADIE-HEMORROIDAIRE.pdf ,HGE ; CVD ,N288N13 ,SNCFP,Recommandations sur le traitement de la maladie hémorroïdaire.,2013
ald_ccr,https://www.has-sante.fr/upload/docs/application/pdf/guide_colon_version_web.pdf,HGE ; CVD ; ONC ,N301N16 ,HAS,Guide ALD - Cancer colorectal.,2008
pec_ccr_non_meta,https://www.snfge.org/content/3-cancer-du-colon-non-metastatique,HGE ; CVD ; ONC ,N301N16 ,TNCD,Recommandations sur la prise en charge du cancer du côlon non métastatique.,2019
complications_cirrhose,https://www.has-sante.fr/upload/docs/application/pdf/prise_en_charge_des_complications_des_cirrhoses_-_synthese.pdf,HGE ,N279N08 ,HAS,Recommandation sur la prise en charge des complications de la cirrhose.,2007
alcool_foie,https://www.fmcgastro.org/texte-postu/postu-2019-paris/maladie-alcoolique-du-foie-recommandations-easl-2018/,HGE ,N279N07 ,FMCGastro,Maladie alcoolique du foie ,2019
pec_ila,https://www.fmcgastro.org/textes-postus/no-postu_year/infection-du-liquide-dascite-diagnostic-traitement-et-prevention/,HGE ,N279N09 ,FMCGastro,Prévention et traitement de l’ISLA ,2015
k_estomac,https://www.fmcgastro.org/textes-postus/postu-2014/prevention-et-depistage-du-cancer-de-lestomac/,HGE ,N303N08 ,FMCGastro,Prévention et dépistage du cancer de l’estomac,2014
consort,http://www.consort-statement.org/Media/Default/Downloads/CONSORT%202010%20Statement/CONSORT%202010%20Statement%20(BMJ).pdf,LCA ,N323N24 ,CONSORT,Recommandations pour rendre compte d’un essai contrôlé randomisé.,2010
pnds_pemphigoide,https://www.has-sante.fr/upload/docs/application/pdf/2020-05/pnds_pemphigoide_bulleuse_avril_2020_final_2020-05-28_19-23-51_71.pdf,DVE ,N112N03 ,HAS, PNDS Pemphigoïde bulleuse.,2020
ald,https://www.ameli.fr/medecin/exercice-liberal/presciption-prise-charge/situation-patient-ald-affection-longue-duree/definition-ald,SPU_SPU ,N019N12 ,ameli.fr,Qu’est-ce qu’une affection de longue durée ?,2023
pec_epilepsie,https://www.has-sante.fr/upload/docs/application/pdf/2020-10/reco308_recommandations_epilepsies_preparation_mel.pdf,NEU ,N105N12 ,HAS,Épilepsies : Prise en charge des enfants et des adultes,2020
premiere_epilepsie,https://www.sf-neuro.org/files/files/recommandations.pdf,NEU ,N105N10 ,SFN,Prise en charge d’une première crise d’épilepsie de l’adulte,2014
mouvements_anormaux_sommeil,https://www.revmed.ch/revue-medicale-suisse/2018/revue-medicale-suisse-604/mouvements-anormaux-lies-au-sommeil,NEU ,N110N12 ,REVMED,Mouvements anormaux liés au sommeil,2018
cen_dfgsm,https://www.cen-neurologie.fr/premier-cycle,NEU ,N091N05 ; N103N05 ; N118N07 ,CEN,Sémiologie neurologique du premier cycle,
precautions_hygiene,https://sf2h.net/wp-content/uploads/2017/06/HY_XXV_PS_versionSF2H.pdf,SPU_SPU ; MIT ,N004N43 ,SF2H,Recommandations sur les précautions standard d’hygiène.,2017
annonce_dommage_soins,https://www.has-sante.fr/upload/docs/application/pdf/2011-05/annonce_dommage_associe_aux_soins_guide.pdf,SPU_SPU ,N004N03 ,HAS,Guide pour l’annonce d’un dommage associé aux soins.,2011
alarm,https://www.has-sante.fr/jcms/c_1215806/fr/grille-alarm,SPU_SPU ,N005N14 ,HAS,Grille ALARM.,2022
rmm,https://www.has-sante.fr/upload/docs/application/pdf/2013-02/revue_mortalite_et_de_morbidite_rmm_fiche_technique_2013_01_31.pdf,,N006N07 ,HAS,Fiche technique sur la revue de morbidité et de mortalité.,2013
check_list,https://www.has-sante.fr/upload/docs/application/pdf/2016-02/mode_demploi_et_version_2016_de_la_check-list_securite_du_patient_au_bloc_operatoire.pdf,SPU_SPU ; ARE ,N006N06 ,HAS,Mode d’emploi de la check-list au bloc opératoire.,2016
tetanique_plaie,https://www.hcsp.fr/explore.cgi/avisrapportsdomaine?clefr=350,MIT ; COT ,N160N03 ,HCSP,Recommandations sur la prise en charge du risque tétanique des plaies.,2013
pec_plaie,https://www.sfmu.org/upload/consensus/rbp_plaies2017_v2.pdf,MIT ; COT ,N173N13 ,"SFMU, SPILF",Recommandations sur la prise en charge d’une plaie aiguë aux urgences.,2017
calendrier_vaccins,https://sante.gouv.fr/IMG/pdf/calendrier_vaccinal-juillet2025.pdf,MIT ; PED ,N146N06 ,"HAS, MSP",Calendrier vaccinal,2025
pnds_ahai,https://www.has-sante.fr/upload/docs/application/pdf/2017-02/pnds_ahai_version_actualisee_2017.pdf,MII ; HEM ,N213N07 ,HAS,PNDS anémie hémolytique auto-immune.,2017
ttt_lithiase_urinaire,https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir135/fiche_pertinence_traitements_interventionnels_premiere_intention_calculs_urinaires.pdf,URO ,N265N14 ,HAS,Recommandation sur les traitements interventionnels des calculs urinaires.,2017
indication_epp,https://www.has-sante.fr/jcms/c_2742018/fr/quand-prescrire-une-electrophorese-des-proteines-seriques-eps-et-conduite-a-tenir-en-cas-d-une-immunoglobuline-monoclonale,RHU ; MII ; NEP ,N320N02 ,HAS,“Quand prescrire une électrophorèse des protéines sériques [...]”.,2017
recherche_dpd,https://www.has-sante.fr/jcms/c_2966449/fr/cancer-recherche-d-un-deficit-en-enzyme-dihydropyrimidine-deshydrogenase-dpd-avant-chimiotherapie,ONC ,N294N12 ,HAS,Cancer : recherche d’un déficit en enzyme dihydropyrimidine déshydrogénase (DPD) avant chimiothérapie,2019
abords_vasc_rea,https://www.srlf.org/wp-content/uploads/2019/04/20190417-RFE-Abords-vasculaires.pdf,MIR ; ARE ,N229N04 ,SRLF,Recommandations de la gestion des abords vasculaires en réanimation.,2019
nutri_pcc,https://www.sciencedirect.com/science/article/abs/pii/S0985056200800862,HGE ,N281N10 ,SFNEP,Nutrition et pancréatite chronique,1999
pec_nicotine,https://www.ameli.fr/assure/remboursements/rembourse/medicaments-vaccins-dispositifs-medicaux/prise-charge-substituts-nicotiniques,PNE ; PSY ,N075N26 ,ameli.fr,Arrêt du tabac : quelle prise en charge pour les substituts nicotiniques ?,2022
bb_cardioselectifs,"https://www.cochrane.org/fr/CD003566/AIRWAYS_les-beta-bloquants-cardioselectifs-sont-ils-surs-et-efficaces-chez-les-patients-atteints-de#:~:text=En%20conclusion%2C%20les%20bêta%2Dbloquants,pas%20d%27effets%20indésirables%20respiratoires",PNE ; MCA ,N330N03 ,Cochrane,Les bêta-bloquants cardiosélectifs sont-ils sûrs et efficaces chez les patients atteints de bronchopneumopathie chronique obstructive ?,2005
pec_lombalgie,https://www.has-sante.fr/jcms/c_2961499/fr/prise-en-charge-du-patient-presentant-une-lombalgie-commune,RHU ,N094N12 ,HAS,Recommandation sur la prise en charge de la lombalgie aiguë. ,2019
directives_anticipees,https://www.service-public.fr/particuliers/vosdroits/F32010,DSP ,N009N20 ,service-public.fr,Directives anticipées : dernières volontés sur les soins en fin de vie.,2021
depistage_aaa,https://has-sante.fr/upload/docs/application/pdf/2013-02/aaa_fiche_med_vfinale.pdf,MCA ,N225N11 ,HAS,Dépistage et prévention des anévrismes de l’aorte abdominale. ,2012
denutrition_enfant_adulte_PA,https://www.has-sante.fr/upload/docs/application/pdf/2019-11/fiche_outil_diagnostic_denutrition.pdf,NUT ,N250N05 ; N250N06 ,HAS,Diagnostic de la dénutrition de l’enfant et de l’adulte.,2019
pec_diverticulite,https://www.has-sante.fr/upload/docs/application/pdf/2017-12/fs_diverticulite_v5.pdf,HGE ; CVD ,N287N10 ; N287N11 ,HAS, Prise en charge médicale et chirurgicale de la diverticulite colique.,2017
