source,URL,books,knowledges,societies,title,year
old,https://www.has-sante.fr/upload/docs/application/pdf/2013-01/rapport_oxygenotherapie.pdf,PNE ,N208N13 ,HAS,Oxygénothérapie à domicile,2012
efr_ecn,http://cep.splf.fr/wp-content/uploads/2015/07/EFR-pourECN2017.pdf,PNE ,N188N12 ; N267N03 ,CEP,Explorations Fonctionnelles Respiratoires et équilibre acido-basique aux ECN,2017
pec_hemochromatose,https://www.has-sante.fr/upload/docs/application/pdf/fiche_de_synth_350se_hfe-1_finale.pdf,HGE ,N219N19 ,HAS,Prise en charge de l’hémochromatose liée au gène HFE.,2005
infarctus_renal,https://vincentbourquin.files.wordpress.com/2009/11/infarctus-renal.pdf,NEP ; URO ,N263N10 ,REVMED,L’infarctus rénal : un diagnostic méconnu.,2009
regime_vege_enfant,https://pubmed.ncbi.nlm.nih.gov/32331916/,PED ,N369N01 ,CNSFP,Vegetarian diet in children and adolescents : A health benefit ?,2020
regime_vegan_enfant,https://www.sciencedirect.com/science/article/abs/pii/S0929693X19301368,PED ,N369N01 ,GFHGNP,Vegan diet in children and adolescents.,2019
ttt_diabete,https://www.has-sante.fr/upload/docs/application/pdf/2013-02/10irp04_synth_diabete_type_2_objectif_glycemique_messages_cles.pdf,EDN ,N247N23 ,HAS,Stratégie médicamenteuse du contrôle glycémique du diabète de type 2.,2013
transfusion_cgr,https://www.has-sante.fr/upload/docs/application/pdf/2015-02/transfusion_de_globules_rouges_homologues_-_produits_indications_alternatives_-_recommandations.pdf,HEM ,N329N04 ,HAS,"Transfusion de globules rouges homologues : produits, indications alternatives",2014
depistage_ccr,https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir71/fiche_memo_ccr.pdf,HGE ; ONC ; CVD ,N301N06 ,HAS,Cancer colorectal : modalités de dépistage et de prévention chez les sujets à risque élevé et très élevé,2017
k_rectum,https://www.snfge.org/content/5-cancer-du-rectum,HGE ; ONC ; CVD ,N301N01 ,SNFGE,Cancer du rectum,2021
pnds_shu,https://sante.gouv.fr/IMG/pdf/shu_pnds_has_02_2021.pdf,PED ; NEP ,N348N13 ,HAS,Protocole National de Diagnostic et de Soins (PNDS) - Le Syndrome Hémolytique et Urémique (SHU),2021
pec_paralysie_faciale,https://www.sforl.org/wp-content/uploads/2020/07/Recommandation-SFORL-Prise-en-charge-de-la-Paralysie-Faciale-Idiopathique-à-la-phase-aiguë-chez-l-adulte-2020.pdf,MIT ; ORL ,N101N07 ,SFORL,Prise en charge de la paralysie faciale Idiopathique à la phase aiguë chez l’adulte,2020
depistage_vih,https://www.has-sante.fr/upload/docs/application/pdf/2008-10/recommandations_-_depistage_de_linfection_par_le_vih_en_france_-_modalites_de_realisation_des_tests_de_depistage_2008-10-22_11-55-8_316.pdf,MIT ,N169N12 ,HAS,Recommandation sur le dépistage de l’infection par le VIH en France,2008
sd_mononucleosique,https://hematocell.fr/pathologie-lymphoide/syndromes-mononucleosiques,HEM ; MII ; MIT ,N217N02 ,Hématocell,Syndromes mononucléosiques,2011
ponction_lombaire,https://www.has-sante.fr/upload/docs/application/pdf/2019-07/fm_ponction_lombaire.pdf,MIT ; NEU ,N100N05 ; N151N10 ,HAS,Prévention et prise en charge des effets indésirables pouvant survenir après une ponction lombaire.,2019
irc_has,https://www.has-sante.fr/upload/docs/application/pdf/2021-09/guide__mrc.pdf,NEP ,N264N15 ,HAS,Guide du parcours de soins - Maladie rénale chronique de l’adulte (MRC),2021
chute_repetee,https://www.has-sante.fr/upload/docs/application/pdf/2009-06/chutes_personnes_agees_synthese.pdf,GER ,N131N09 ,HAS,Évaluation et prise en charge des personnes âgées faisant des chutes répétées,2009
atb_enterobacteries,https://www.infectiologie.com/UserFiles/File/spilf/recos/2019-synthese-infections-enterobacteries.pdf,MIT ,N161N12 ; N161N02 ,HAS,Antibiothérapie des infections à entérobactéries et à Pseudomonas aeruginosa chez l’adulte : place des carbapénèmes et de leurs alternatives,2019
hbp_reco_afu,https://doi.org/10.1016/j.purol.2015.02.008,URO ,N127N09 ,AFU,Guide de prise en charge en médecine générale des symptômes du bas appareil urinaire de l’homme liés à une hyperplasie bénigne de la prostate,2015
pnds_dip,https://www.has-sante.fr/upload/docs/application/pdf/2023-04/synthese_mg_deficits_immunitaires_hereditaires.pdf,MII ,N189N03 ,HAS,Déficits immunitaires héréditaires,2022
pnds_thalassemies,https://www.has-sante.fr/upload/docs/application/pdf/2021-07/pnds_syndromes_thalassemiques_majeurs_et_intermediaires.pdf,HEM ; GEN ,N213N07 ,HAS,PNDS Syndromes thalassémiques majeurs et intermédiaires,2021
prescription_activite_physique,https://www.has-sante.fr/upload/docs/application/pdf/2018-10/guide_aps_vf.pdf,MPR ; NUT ,N249N07 ,HAS,Consultation et prescription médicale d’activité physique à des fins de santé chez l’adulte,2022
pnns_activite_physique,https://www.anses.fr/fr/system/files/NUT2012SA0155Ra.pdf,MPR ; NUT ,N249N07 ,ANSES,Actualisation des repères du PNNS - Révisions des repères relatifs à l’activité physique et à la sédentarité.,2016
hcsp_enquete_tuberculose,https://www.hcsp.fr/explore.cgi/avisrapportsdomaine?clefr=391,MIT ; PNE ,N159N15 ,HCSP,Enquête autour d’un cas de tuberculose : recommandations pratiques,2013
precautions_air_gouttelettes,https://www.sf2h.net/publications/prevention-de-la-transmission-croisee-par-voie-respiratoire-air-ou-gouttelettes.html,SPU_SPU ; MIT ,N004N44 ,SF2H,Recommandations nationales. Prévention de la transmission croisée par voie respiratoire : air ou gouttelettes.,2013
precautions_contact,https://www.sf2h.net/publications/prevention-de-la-transmission-croisee-precautions-complementaires-contact.html,SPU_SPU ; MIT ,N004N44 ,SF2H,Recommandations nationales. Prévention de la transmission croisée : précautions complémentaires contact.,2009
denutrition_sujet_age,https://www.has-sante.fr/upload/docs/application/pdf/2021-11/reco368_recommandations_denutrition_pa_cd_20211110_v1.pdf,GER ; NUT ; MPR ,N250N07 ,HAS,Diagnostic de la dénutrition chez la personne de 70 ans et plus,2021
memo_maltraitance,https://www.has-sante.fr/jcms/c_1775450/fr/maltraitance-enfant-fiche-memo-mise-a-jour-juillet-2017,PED ,,HAS,Fiche Mémo. Maltraitance chez l’enfant : repérage et conduite à tenir,2017
dysthyroidies,https://www.has-sante.fr/jcms/p_3216305/fr/prise-en-charge-des-dysthyroidies-chez-l-adulte,EDN ,N242N08 ; N242N12 ; N242N06 ; N243N06 ; N243N05 ,HAS,Prise en charge des dysthyroïdies chez l’adulte,2023
depistage_k_sein,https://has-sante.fr/upload/docs/application/pdf/2015-04/refces_k_du_sein_vf.pdf,GYO ; ONC ,N312N05 ,HAS,Dépistage et prévention du cancer du sein,2015
brca_prevention,https://www.e-cancer.fr/Expertises-et-publications/Catalogue-des-publications/Synthese-Femmes-porteuses-d-une-mutation-de-BRCA1-ou-BRCA2-Detection-precoce-du-cancer-du-sein-et-des-annexes-et-strategies-de-reduction-du-risque,ONC ; GYO ,N312N03 ,INCa,Femmes porteuses d'une mutation de BRCA1 ou BRCA2,2017
sd_cave_sup,https://www.afsos.org/wp-content/uploads/2016/09/2014_12_12_J2R_urgences_synd_cave_sup_VF.pdf,HEM ; PNE ,N319N02 ,AFSOS,Syndrome Cave Supérieur,2014
supplementation_vit_d,https://www.sciencedirect.com/science/article/pii/S0929693X22000732?via%3Dihub,PED ,N048N01 ,SFP,Apports en vitamine D et en calcium en population générale pédiatrique : Un document de consensus d'experts français,2022
fondamentaux_pathologie_digestive,https://www.elsevier-masson.fr/les-fondamentaux-de-la-pathologie-digestive-9782294731181.html,HGE ; CVD ,,SNFGE,Les fondamentaux de la pathologie digestive,2015
activite_physique_sportive,https://www.unitheque.com/referentiel-college-activite-physique-sportive-facteur-sante/referentiels-des-colleges/elsevier-masson/Livre/145077,MPR ,,CFEMCTES,Réferentiel d’activité physique et sportive : facteur de santé,2019
consort_statment,https://bmcmedicine.biomedcentral.com/articles/10.1186/1741-7015-8-18,LCA ; LCA12 ; SPU_LCA ,N323N21 ,BMJ,"The CONSORT statement, 2010",2010
notation_docimologie,https://asclepia.io/img/documents/docimologiecsm2023.pdf,,,CSM,Règles générales de notation adoptées par le conseil scientifique en médecine,2023
obésité_bariatrique,https://www.has-sante.fr/upload/docs/application/pdf/2024-02/reco369_recommandations_obesite_2e_3e_niveaux_ii_cd_2024_02_08_preparation_mel.pdf,EDN ; NUT ,N253N12 ,HAS,Obésité de l’adulte : prise en charge de 2e et 3e niveaux Partie II : pré et post-chirurgie bariatrique,2024
atb_eabpco,https://www.has-sante.fr/upload/docs/application/pdf/2024-07/reco362__fiche_memo_eabpco_mel.pdf,MIT ; PNE ,N209N11 ,HAS,Choix et durées d’antibiothérapies dans les exacerbations aiguës de bronchopneumopathie chronique obstructive (EABPCO),2024
pnns,https://www.mangerbouger.fr/l-essentiel/les-recommandations-sur-l-alimentation-l-activite-physique-et-la-sedentarite,,N248N09 ,HCSP,"Les recommandations sur l’alimentation, l’activité physique et la sédentarité",2025
prevention_mort_nourrisson,https://www.has-sante.fr/upload/docs/application/pdf/2020-02/reco276_fiche_memo_deformatons_craniennes_min_cd_2020_02_05_v11_fev.pdf,PED ,N345N08 ,HAS,Prévention des déformations crâniennes positionnelles et mort inattendue du nourrisson,2020
infections_staph_aureus,https://www.msdmanuals.com/fr/accueil/infections/infections-bactériennes-bactéries-gram-positives/infections-à-staphylococcus-aureus,MIT ,,MSD,Infections à Staphylococcus aureus,2025
rcp,https://www.has-sante.fr/upload/docs/application/pdf/2017-11/reunion_de_concertation_pluridisciplinaire.pdf,ONC ,N294N18 ,HAS,Réunion de concertation pluridisciplinaire,2017
visite_reprise_prereprise,https://travail-emploi.gouv.fr/la-visite-de-pre-reprise-et-la-visite-de-reprise,MLT_T ,N183N02 ,Travail Emploi,La visite de pré-reprise et la visite de reprise,2022
ttt_cystite,https://www.has-sante.fr/jcms/c_2722827/fr/choix-et-duree-de-l-antibiotherapie-cystite-aigue-simple-a-risque-de-complication-ou-recidivante-de-la-femme,MIT ; GYM ; URO ,N161N10 ,HAS,"Choix et durée de l'antibiothérapie : Cystite aiguë simple, à risque de complication ou récidivante, de la femme",2021
proche_fin_vie,https://www.ameli.fr/assure/droits-demarches/famille/proche-fin-vie/proche-fin-vie,DSP ; ARE ,N139N08 ,ameli.fr,Proche en fin de vie et congé de solidarité familiale,2025
allocation_journaliere_accompagnement,https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/pensions-allocations-rentes/allocation-journaliere-accompagnement,DSP ; ARE ,N139N08 ,ameli.fr,Bénéficier de l'allocation journalière d'accompagnement d'une personne en fin de vie,2025
accord_prealable,https://www.ameli.fr/medecin/exercice-liberal/presciption-prise-charge/accord-prealable/accord-prealable,TPT ; MPR ,N328N03 ,ameli.fr,Accord préalable : mode d’emploi,2025
pec_nn_inbp,https://www.sfpediatrie.com/sites/www.sfpediatrie.com/files/documents/label_has_recommandations_inbp.09.2017.pdf,PED ,N032N07 ,HAS,Prise en charge du nouveau-néà risque d’infection néonatale bactérienne précoce (≥ 34 SA),2017
participation_forfaitaire,https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/reste-charge/participation-forfaitaire-2-euros,SPU_SPU ,N019N10 ,ameli.fr,La participation forfaitaire de 2 €,2025
franchise_medicale,https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/reste-charge/franchise-medicale,SPU_SPU ,N019N10 ,ameli.fr,La franchise médicale,2025
img,https://www.service-public.fr/particuliers/vosdroits/F1101,MLT_L ; GYM ,N009N14 ,service-public.fr,Interruption médicale de grossesse (IMG),2024
regles_notation_edn,https://www.cng.sante.fr/sites/default/files/media/2024-10/r2c-docimologie-et-correction-valide-cosui-24-25.pdf,,,CSM,Règles générales de notation,2025
trouble_bipolaire,https://www.has-sante.fr/jcms/c_1747465/fr/patient-avec-un-trouble-bipolaire-reperage-et-prise-en-charge-initiale-en-premier-recours,PSY ,N064N10 ,HAS,Patient avec un trouble bipolaire : repérage et prise en charge initiale en premier recours,2015
endometriose,https://www.has-sante.fr/upload/docs/application/pdf/2018-01/prise_en_charge_de_lendiometriose_-_demarche_diagnostique_et_traitement_medical_-_fiche_de_synthese.pdf,GYO ; GYM ,N041N04 ; N041N05 ; N041N07 ,HAS,Prise en charge de l’endométriose : Démarche diagnostique et traitement médical,2017
chestxray_saunders,https://www.google.fr/books/edition/The_Chest_X_Ray_A_Survival_Guide/6VhrsA6u4IMC?hl=en&gbpv=1&pg=PA1&printsec=frontcover,PNE ,N203N07 ,Saunders Elsevier,The Chest X-Ray: A Survival Guide,2008
entorse_cheville,https://www.has-sante.fr/upload/docs/application/pdf/2025-05/_reco475_entorse_cheville_diagdiff.pdf,COT ; PED ,N361N16 ,HAS,"Entorse du ligament collatéral latéral (ligament latéral externe) de cheville : diagnostic, rééducation et reprise de l’activité physique et de la pratique sportive",2025
insuffisance_ovarienne_precoce,https://www.has-sante.fr/upload/docs/application/pdf/2021-05/synthese_mg_insuffisance_ovarienne_prematuree.pdf,GYO ; EDN ; GYM ,N042N06 ,HAS,Insuffisance ovarienne prématurée,2021
ttt_douleur_neuropathique,https://www.sfetd-douleur.org/wp-content/uploads/2021/02/synthèse-RECOS-DN-langue-française1.pdf,DSP ,N135N04 ,SFETD,Traitements pharmacologiques et non pharmacologiques de la douleur neuropathique : une synthèse des recommandations françaises,2020
obesite_guide_parcours,https://www.has-sante.fr/upload/docs/application/pdf/2023-02/guide._parcours_surpoids-obesite_de_ladulte.pdf,EDN ; NUT ,N253N07 ,HAS,Guide du parcours de soins : surpoids et obésité de l’adulte,2024
diag_ttt_evolution_cystite,https://www.ameli.fr/assure/sante/themes/cystite/diagnostic-traitement-evolution,MIT ; URO ,N161N20 ,ameli.fr,"Diagnostic, traitement et évolution de la cystite",2025
pec_cystite_recidivante,https://www.urofrance.org/2023/02/07/cystite-recidivante-du-depistage-a-la-prise-en-charge-optimale/,URO ; MIT ,,AFU,Cystite récidivante : du dépistage à la prise en charge optimale,2023
diag_spondyloarthrites,https://www.has-sante.fr/upload/docs/application/pdf/2009-11/spondylarthrites_-_diagnostic_-_argumentaire.pdf,RHU ,N197N01 ,HAS,Diagnostic des spondylarthrites,2008
sdra,https://link.springer.com/article/10.1007/s00134-023-07050-7,PNE ; ARE ; MIR ,N359N05 ,,"ESICM guidelines on acute respiratory
distress syndrome: definition, phenotyping
and respiratory support strategies",2023
genetique_constitutionnelle,https://www.has-sante.fr/upload/docs/application/pdf/2013-02/regles_de_bonne_pratique_en_genetique_constitutionnelle_a_des_fins_medicales.pdf,GEN ,N009N27 ,"ABM, HAS",Bonnes pratiques en génétique constitutionnelle à des fins médicales,2013
fdr_cv,https://www.escardio.org/Education/Practice-Tools/CVD-prevention-toolbox/SCORE-Risk-Charts,MCA ,N222N05 ,ESC,SCORE2 and SCORE2-OP,2021
endocardite,https://academic.oup.com/eurheartj/article/44/39/3948/7243107?login=false,MCA ,N152N03 ,ESC,Guidelines for the management of endocarditis,2021
pnds_pti_2,https://www.has-sante.fr/upload/docs/application/pdf/2025-01/pnds_pti_de_ladulte_cerecai_2024.pdf,HEM ,N214N10 ; N214N11 ,HAS,PNDS du purpura thrombopénique immunologique,2024
pericardites_myocardites,https://www.escardio.org/Guidelines/Clinical-Practice-Guidelines/Myocarditis-and-Pericarditis,MCA ,N235N01 ; N235N02 ; N235N03 ; N235N04 ; N235N05 ,ESC,2025 ESC Guidelines for the management of myocarditis and pericarditis,2025
valvulopathies,https://academic.oup.com/eurheartj/article/46/44/4635/8234488?login=false,MCA ,N233N08 ,ESC,Guidelines for the management of valvular heart disease,2025
eias,https://www.has-sante.fr/upload/docs/application/pdf/2021-10/fiche_information_patients.pdf,SPU_SPU ,N004N03 ,HAS,Évènement indésirable associé aux soins ,2021
divulgation_dossier_medical,https://www.legifrance.gouv.fr/codes/article_lc/LEGIARTI000025843580,MLT_L ; SPU_SPU ,N005N01 ; N005N05 ,Légifrance,"Article R4127-45, Code de déontologie médicale",2012
antibioprophylaxie,https://sfar.org/download/antibioprophylaxie-en-chirurgie-et-medecine-interventionnelle/?wpdmdl=68362&refresh=694800970572b1766326423,MIR ; ARE ; MIT ,,,"Antibioprophylaxie en chirurgie et médecine
interventionnelle",2024
recos_ACR_2025,https://www.resuscitationjournal.com/article/S0300-9572(25)00321-1/fulltext,ARE ; MIR ; MCA ,N331N07 ,,Recommandations européennes de prise en charge de l’arrêt cardiorespiratoire ,2025
