source,Created by,Created time,URL,books,knowledges,societies,title,year
med_pylori,Raphaël Lee,"June 8, 2023 9:57 PM",https://www.has-sante.fr/jcms/c_2774179/fr/pertinence-des-actes-et-prescriptions-medicamenteuses-chez-un-patient-adulte-infecte-par-helicobacter-pylori,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",N272N13 (https://www.notion.so/N272N13-c79c2c14c675418b9a9b66d8603773d1?pvs=21),HAS,Pertinence des actes et prescriptions médicamenteuses chez un patient adulte infecté par Helicobacter pylori.,2017
contraception,Raphaël Lee,"June 8, 2023 9:57 PM",http://www.cngof.fr/pratiques-cliniques/recommandations-pour-la-pratique-clinique/apercu?path=RPC%2BCOLLEGE%252F2018%252FCNGOF_RPC_2018-CONTRACEPTION.pdf&i=21002,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N036N01 (https://www.notion.so/N036N01-4c9c058e8dd64ee8a9a7311ffd9c0095?pvs=21),CNGOF,RPC Contraception.,2018
ivg_med,Raphaël Lee,"June 8, 2023 9:57 PM",https://www.has-sante.fr/upload/docs/application/pdf/2021-03/reco406_recommandations_ivg_medicamenteuse_mel.pdf,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N037N08 (https://www.notion.so/N037N08-db604f5e61f0493ea599009b43941e50?pvs=21),HAS,Interruption volontaire de grossesse par voie médicamenteuse.,2021
cytologie_anormale,Denis,"June 18, 2023 12:33 PM",https://www.e-cancer.fr/Expertises-et-publications/Catalogue-des-publications/Conduite-a-tenir-devant-une-femme-ayant-une-cytologie-cervico-uterine-anormale-Version-interactive-a-telecharger,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N300N05 (https://www.notion.so/N300N05-139537c8738f42ebafe4ccd2fbbbf4e6?pvs=21),INCa,Recommandation sur la conduite à tenir devant une femme présentant une cytologie anormale.,2016
pec_anorexie,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2010-09/reco_anorexie_mentale.pdf,"NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21), PSY (https://www.notion.so/PSY-ef2a135d3a4c486e812ea75f3d9a4aa5?pvs=21)",N071N10 (https://www.notion.so/N071N10-0e50f14c5c4045df978ccacaea77e442?pvs=21),HAS,"Anorexie mentale : prise en charge. ",2020
boulimie,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2019-09/boulimie_et_hyperphagie_boulimique_-_recommandations.pdf,"NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21), PSY (https://www.notion.so/PSY-ef2a135d3a4c486e812ea75f3d9a4aa5?pvs=21)",N071N16 (https://www.notion.so/N071N16-2ea80ed0040d49e98c7fabaa370c4e69?pvs=21),HAS,Boulimie et hyperphagie boulimique.,2019
ttt_osteoporose_meno,Denis,"June 18, 2023 12:33 PM",http://www.grio.org/documents/page500/actualisation-2018-recommandations-opm.pdf,RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21),N128N08 (https://www.notion.so/N128N08-d84eb4c409d24b6a82607fdc540f2991?pvs=21),GRIO,"Recommandation sur le traitement de l’ostéoporose post-ménopausique. ",2018
depression_ado,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/jcms/c_1795182/fr/depression-de-l-adolescent-comment-reperer-et-prendre-en-charge,PSY (https://www.notion.so/PSY-ef2a135d3a4c486e812ea75f3d9a4aa5?pvs=21),N066N06 (https://www.notion.so/N066N06-f60750e5ea9e4684b057302512f3b86f?pvs=21),HAS,Dépression de l’adolescent.,2014
k_prostate,Denis,"June 18, 2023 12:33 PM",https://www.urofrance.org/base-bibliographique/recommandations-francaises-du-comite-de-cancerologie-de-lafu-actualisation-17,"URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N310N07 (https://www.notion.so/N310N07-9b39a44d9bfa4edd847033a0cd4808a0?pvs=21),AFU,Recommandations françaises du comité de cancérologie de l’AFU - Actualisation 2020-2022 : cancer de la prostate.,2020
fin_de_vie_droits,Denis,"June 18, 2023 12:33 PM",https://www.legifrance.gouv.fr/codes/article_lc/LEGIARTI000041721056,"MLT_L (https://www.notion.so/MLT_L-3b4409680d0e46f493a28acd02621e05?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21)",N141N05 (https://www.notion.so/N141N05-48d0751a11ee49359590748d22c1fa58?pvs=21),CSP,"Article L.1111-4 du Code de la Santé publique sur les droits des malades en fin de vie. ",2020
pec_mtev,Denis,"June 18, 2023 12:33 PM",https://ansm.sante.fr/var/ansm_site/storage/original/application/ae4209ebc36d7164d4b7c876ddeaabab.pdf,"MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21), TPT (https://www.notion.so/TPT-57ff030465c14170ae6610c5011306b8?pvs=21)","N226N13 (https://www.notion.so/N226N13-6909b310b0f44e589e81df8c81eef2b1?pvs=21), N226N10 (https://www.notion.so/N226N10-cae6eba0a8ce4735ac5166a3cbcb2139?pvs=21)",ANSM,Recommandation sur le traitement et la prévention de la maladie thrombo-embolique veineuse en médecine.,2013
pnds_lupus,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-03/dir1/pnds_-_lupus_systemique.pdf,MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21),N194N15 (https://www.notion.so/N194N15-a02cb22a3e4f4818856ea01c98a42f18?pvs=21),HAS,PNDS du lupus systémique.,2017
pnds_sclerodermie,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/jcms/c_717292/fr/sclerodermie-systemique,MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21),N239N04 (https://www.notion.so/N239N04-f029824d4bb646b998b5179c5d719905?pvs=21),HAS,PNDS de la sclérodermie systémique.,2020
vaccins_immunodep,Denis,"June 18, 2023 12:33 PM",https://www.hcsp.fr/Explore.cgi/AvisRapportsDomaine?clefr=322,SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21),N191N10 (https://www.notion.so/N191N10-638a525ece4147eebde4de652f4edc2a?pvs=21),HCSP,Recommandations sur la vaccination des personnes immunodéprimées ou aspléniques.,2014
surdosage_avk,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2008-09/surdosage_en_avk_situations_a_risque_et_accidents_hemorragiques_-_synthese_des_recommandations_v2.pdf,"TPT (https://www.notion.so/TPT-57ff030465c14170ae6610c5011306b8?pvs=21), GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21), HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21)",N330N08 (https://www.notion.so/N330N08-12a7f4a9e3884cea8caf7bbf8f193871?pvs=21),HAS,Prise en charge des surdosages en antivitamines K.,2008
k_orl,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2009-12/ald_30_guide_vads_web.pdf,"ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",N298N10 (https://www.notion.so/N298N10-6d4743014e7249de859c524696cd4b3b?pvs=21),HAS,Cancer des voies aérodigestives supérieures.,2009
contraception_postpartum,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/plugins/ModuleXitiKLEE/types/FileDocument/doXiti.jsp?id=c_2012590,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N031N16 (https://www.notion.so/N031N16-63266ff8f17d4435b2936b40cad1ea51?pvs=21),HAS,Recommandations sur la contraception chez la femme en post-partum.,2019
rophylac,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/plugins/ModuleXitiKLEE/types/FileDocument/doXiti.jsp?id=c_944658 ,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N027N29 (https://www.notion.so/N027N29-a80060190cdb4d8198c1f332537c9aca?pvs=21),HAS,Avis de la commission de la transparence sur le Rophylac®.,2010
mtev_grossesse,Denis,"June 18, 2023 12:33 PM",http://www.cngof.asso.fr/d_livres/2010_GO_169_benhamou.pdf,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N226N02 (https://www.notion.so/N226N02-6fbaf487368e4d6dbf2e726bdfefb347?pvs=21),CNGOF,Maladie thromboembolique et grossesse.,2010
chute_personne_agee,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2009-06/chutes_personnes_agees_synthese.pdf,"GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21)",N131N09 (https://www.notion.so/N131N09-08ce3bdccec640b78b2b955c76a34923?pvs=21),HAS,Recommandations sur la prise en charge de la chute de la personne âgée.,2009
med_osteoporose,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/jcms/c_1751307/fr/les-medicaments-de-l-osteoporose,"GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21)",N128N08 (https://www.notion.so/N128N08-d84eb4c409d24b6a82607fdc540f2991?pvs=21),HAS,"Les médicaments de l’ostéoporose. ",2019
dosage_vitd,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2013-02/utilite_clinique_du_dosage_de_la_vitamine_d_-_note_de_cadrage.pdf,"GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21)",N128N06 (https://www.notion.so/N128N06-9c258b95fab240f08f85fef5ce53a357?pvs=21),HAS,Utilité clinique du dosage de la vitamine D.,2013
pec_meningites,Denis,"June 18, 2023 12:33 PM",https://pubmed.ncbi.nlm.nih.gov/31345498/,MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21),N151N16 (https://www.notion.so/N151N16-7e022ee8291f475daed7b65b37acecf3?pvs=21),SPILF,Recommandations sur la prise en charge des méningites bactériennes.,2017
pnds_pti_1,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir36/pnds-_purpura_thrombopenique_immunologique.pdf,"MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21), HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21)",N214N12 (https://www.notion.so/N214N12-9df566d30a8b47fa9349069293f6ce37?pvs=21),HAS,"Purpura thrombopénique immunologique de l’enfant et de l’adulte. ",2017
annonce_cancer,Denis,"June 18, 2023 12:33 PM",https://www.e-cancer.fr/Professionnels-de-sante/Parcours-de-soins-des-patients/Dispositif-d-annonce,ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21),N295N02 (https://www.notion.so/N295N02-a92e9142aaed43c4a2bbbce2ceb6c81d?pvs=21),INCa,Recommandations sur le dispositif d’annonce du cancer.,2005
tableaux_mp,Denis,"June 18, 2023 12:33 PM",https://www.inrs.fr/publications/bdd/mp/listeTableaux.html,MLT_T (https://www.notion.so/MLT_T-d0d08d2ed8ed4647a4cf48f09a824998?pvs=21),N184N04 (https://www.notion.so/N184N04-1917609bd868474eb891c5d25b47c377?pvs=21),INRS,Tableaux des maladies professionnelles.,
pec_hta,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2016-10/fiche_memo_hta__mel.pdf,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),N224N14 (https://www.notion.so/N224N14-1bd6b682138e4696ad7e9f471a0e46f7?pvs=21),HAS,Prise en charge de l'hypertension artérielle de l’adulte.,2016
physiopath_bpco,Denis,"June 18, 2023 12:33 PM",https://jfvpulm.com/Post/showPost/250,PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21),N209N01 (https://www.notion.so/N209N01-0bf0e02c36ee40af98645de210520369?pvs=21),JFVP,Physiopathologie de la broncho-pneumopathie chronique obstructive.,2013
bpco_sportive,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2018-10/ref_aps_bpco_vf.pdf,PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21),N209N11 (https://www.notion.so/N209N11-e74053b2975242969d761ff137fdf37b?pvs=21),HAS,Prescription d’activité physique et sportive. Bronchopneumopathie obstructive.,2018
pec_preeclampsie,Denis,"June 18, 2023 12:33 PM",http://www.cngof.net/Publications-CNGOF/Pratique-clinique/RPC%20COLLEGE/2020/RFE%20pre-eclampsie_2020.pdf,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N344N08 (https://www.notion.so/N344N08-afcc5ed917bf468ba901dc56fa35bd8c?pvs=21),CNGOF,Prise en charge de la patiente avec une pré-éclampsie sévère.,2020
pancreatite_aigue,Denis,"June 18, 2023 12:33 PM",https://www.fmcgastro.org/textes-postus/no-postu_year/recommandations-internationales-sur-la-pancreatite-aigue/,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N358N12 (https://www.notion.so/N358N12-e77e182f68024d7c80e8066b3af927d1?pvs=21),FMCGastro,Recommandations internationales sur la pancréatite aiguë,2015
pec_pancreatite_aigue,Denis,"June 18, 2023 12:33 PM",https://www.sciencedirect.com/science/article/pii/S1424390313005255?via%3Dihub,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N358N12 (https://www.notion.so/N358N12-e77e182f68024d7c80e8066b3af927d1?pvs=21),IAP,Recommandations sur la prise en charge de la pancréatite aiguë.,2013
pec_infections_bacteriennes,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2019-03/fiche_de_synthese_infections_cutanees_mel.pdf,MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21),N177N25 (https://www.notion.so/N177N25-8235424945714a85afb950bce9a2008b?pvs=21),HAS,Prise en charge des infections cutanées bactériennes les plus courantes,2019
diag_pylori,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir83/helicobacter_fiche_pertinence_diagnostic.pdf,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N272N17 (https://www.notion.so/N272N17-0058c411107b423583b1da2927dda980?pvs=21),HAS,Recommandation sur le diagnostic de gastrite à H. pylori.,2017
ains,Denis,"June 18, 2023 12:33 PM",https://www.ansm.sante.fr/content/download/52167/671143/version/2/file/Rappel-BonUsageAINS130821.pdf,TPT (https://www.notion.so/TPT-57ff030465c14170ae6610c5011306b8?pvs=21),N330N01 (https://www.notion.so/N330N01-228f8185b0dc4f569d0515d9cf097adf?pvs=21),ANSM,Recommandation sur le bon usage des AINS.,2013
ttt_gastrite_pylori,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir83/helicobacter_fiche_pertinence_traitement.pdf,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N272N18 (https://www.notion.so/N272N18-c87a22d9fa6c4fa78e2e3e784bed8ca0?pvs=21),HAS,Recommandation sur le traitement de gastrite à H. pylori.,2017
med_adp,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2014-07/fbum_adp_maj_juillet2014.pdf,"DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N135N04 (https://www.notion.so/N135N04-4cde92ff502b46f6841789ca2f436bfa?pvs=21),HAS,Les médicaments des accès douloureux paroxystiques du cancer.,2014
diag_toxo,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-02/argumentaire_toxoplasmose_me_to.pdf,GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21),N173N16 (https://www.notion.so/N173N16-9d68a4d0a41c4c06aef91dd5e081f3a3?pvs=21),HAS,"Diagnostic biologique de la toxoplasmose acquise du sujet immunocompétent (dont la femme enceinte), la toxoplasmose congénitale (diagnostic pré- et postnatal) et la toxoplasmose oculaire.",2017
aag,Denis,"June 18, 2023 12:33 PM",https://ansm.sante.fr/var/ansm_site/storage/original/application/194fcef638d42481f19a2cd0f91f4fe1.pdf,TPT (https://www.notion.so/TPT-57ff030465c14170ae6610c5011306b8?pvs=21),N330N06 (https://www.notion.so/N330N06-cbdb7742d2d541f0af067a280d1dbfa7?pvs=21),ANSM,Recommandations sur l’usage des antiagrégants plaquettaires.,2012
bronchiolite,Denis,"June 18, 2023 12:33 PM",https://www.has-sante.fr/upload/docs/application/pdf/2019-11/hascnpp_bronchiolite_fiche_outil_pec_bronchiolite_coi_2019_10_10_vd.pdf,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N154N01 (https://www.notion.so/N154N01-cbb06324920b4019b6d03174b0ff88b0?pvs=21),HAS,Prise en charge du premier épisode de bronchiolite aiguë chez le nourrisson de moins de 12 mois,2019
sopk,Denis,"June 18, 2023 12:33 PM",https://academic.oup.com/humrep/article/32/2/261/2452298HAS,"EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21), GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21)",N042N08 (https://www.notion.so/N042N08-e6923176fa0c4f279dbd31e88f005d48?pvs=21),"ASRM, ESHRE",Conférence de consensus sur le syndrome des ovaires polykystiques.,2004
hypothyroidie,Denis,"June 20, 2023 12:16 AM",https://www.has-sante.fr/upload/docs/application/pdf/2019-03/fiche_pertinence_hypothyroidie_vf.pdf,EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21),N243N01 (https://www.notion.so/N243N01-6b84b4d99c104968b7b04ae8b3b13ff2?pvs=21),HAS,Fiche pertinence des soins - Hypothyroïdie.,2019
ttt_hemorroides,Denis,"June 20, 2023 12:16 AM",https://www.snfcp.org/wp-content/uploads/2017/Recommandations/RPC-MALADIE-HEMORROIDAIRE.pdf ,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",N288N13 (https://www.notion.so/N288N13-d25c01631e2c46cbb198dba966f00c10?pvs=21),SNCFP,Recommandations sur le traitement de la maladie hémorroïdaire.,2013
ald_ccr,Denis,"June 20, 2023 12:16 AM",https://www.has-sante.fr/upload/docs/application/pdf/guide_colon_version_web.pdf,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N301N16 (https://www.notion.so/N301N16-8a3859c080c14242a968e709a499af47?pvs=21),HAS,Guide ALD - Cancer colorectal.,2008
pec_ccr_non_meta,Denis,"June 20, 2023 12:16 AM",https://www.snfge.org/content/3-cancer-du-colon-non-metastatique,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N301N16 (https://www.notion.so/N301N16-8a3859c080c14242a968e709a499af47?pvs=21),TNCD,Recommandations sur la prise en charge du cancer du côlon non métastatique.,2019
complications_cirrhose,Denis,"June 20, 2023 12:16 AM",https://www.has-sante.fr/upload/docs/application/pdf/prise_en_charge_des_complications_des_cirrhoses_-_synthese.pdf,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N279N08 (https://www.notion.so/N279N08-6213c1d95aa44e3391922c82961e2436?pvs=21),HAS,Recommandation sur la prise en charge des complications de la cirrhose.,2007
alcool_foie,Denis,"June 20, 2023 12:16 AM",https://www.fmcgastro.org/texte-postu/postu-2019-paris/maladie-alcoolique-du-foie-recommandations-easl-2018/,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N279N07 (https://www.notion.so/N279N07-c774a8051c1140d592edde6cdfe026b1?pvs=21),FMCGastro,"Maladie alcoolique du foie ",2019
pec_ila,Denis,"June 20, 2023 12:16 AM",https://www.fmcgastro.org/textes-postus/no-postu_year/infection-du-liquide-dascite-diagnostic-traitement-et-prevention/,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N279N09 (https://www.notion.so/N279N09-6dbefbf445b04e0392a19d9fbe756030?pvs=21),FMCGastro,"Prévention et traitement de l’ISLA ",2015
k_estomac,Denis,"June 20, 2023 12:16 AM",https://www.fmcgastro.org/textes-postus/postu-2014/prevention-et-depistage-du-cancer-de-lestomac/,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N303N08 (https://www.notion.so/N303N08-8082f9ab08be4580ab754b7a9038237f?pvs=21),FMCGastro,Prévention et dépistage du cancer de l’estomac,2014
consort,Denis,"June 20, 2023 12:16 AM",http://www.consort-statement.org/Media/Default/Downloads/CONSORT%202010%20Statement/CONSORT%202010%20Statement%20(BMJ).pdf,LCA (https://www.notion.so/LCA-8ad93473ea2e4a008b38669bdba1b74c?pvs=21),N323N24 (https://www.notion.so/N323N24-83c6f5e7d07649eb9228c42026edb291?pvs=21),CONSORT,Recommandations pour rendre compte d’un essai contrôlé randomisé.,2010
pnds_pemphigoide,Denis,"June 20, 2023 12:16 AM",https://www.has-sante.fr/upload/docs/application/pdf/2020-05/pnds_pemphigoide_bulleuse_avril_2020_final_2020-05-28_19-23-51_71.pdf,DVE (https://www.notion.so/DVE-f3ed06f2f89d49989289d778675d430b?pvs=21),N112N03 (https://www.notion.so/N112N03-7e2777ac751943bfbbb3669eacfb9754?pvs=21),HAS," PNDS Pemphigoïde bulleuse.",2020
ald,Denis,"June 20, 2023 12:16 AM",https://www.ameli.fr/medecin/exercice-liberal/presciption-prise-charge/situation-patient-ald-affection-longue-duree/definition-ald,SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21),N019N12 (https://www.notion.so/N019N12-d99ab099a4f9410fa03bce0c551d1d78?pvs=21),ameli.fr,Qu’est-ce qu’une affection de longue durée ?,2023
