source,Created by,Created time,URL,books,knowledges,societies,title,year
precautions_contact,Antoine D,"September 29, 2023 6:58 PM",https://www.sf2h.net/publications/prevention-de-la-transmission-croisee-precautions-complementaires-contact.html,"SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",N004N44 (https://www.notion.so/N004N44-c247c7b37fb7465294329b426c3d983f?pvs=21),SF2H,Recommandations nationales. Prévention de la transmission croisée : précautions complémentaires contact.,2009
denutrition_sujet_age,Antoine D,"October 29, 2023 3:00 PM",https://www.has-sante.fr/upload/docs/application/pdf/2021-11/reco368_recommandations_denutrition_pa_cd_20211110_v1.pdf,"GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21), MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21)",N250N07 (https://www.notion.so/N250N07-3c9b76f98cd34ed495a045a8006ddd98?pvs=21),HAS,Diagnostic de la dénutrition chez la personne de 70 ans et plus,2021
memo_maltraitance,Antoine D,"October 30, 2023 5:21 PM",https://www.has-sante.fr/jcms/c_1775450/fr/maltraitance-enfant-fiche-memo-mise-a-jour-juillet-2017,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),,HAS,Fiche Mémo. Maltraitance chez l’enfant : repérage et conduite à tenir,2017
dysthyroidies,Denis,"November 18, 2023 11:41 AM",https://www.has-sante.fr/jcms/p_3216305/fr/prise-en-charge-des-dysthyroidies-chez-l-adulte,EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21),"N242N08 (https://www.notion.so/N242N08-371c1e08a9ed480e98122605c22c76dd?pvs=21), N242N12 (https://www.notion.so/N242N12-b2794a679b8646a8b2a4a242c8414d93?pvs=21), N242N06 (https://www.notion.so/N242N06-4d8adfcd926044acaaaa9faf755ae081?pvs=21), N243N06 (https://www.notion.so/N243N06-7bb91ceceb70425ba4a0b1611222f309?pvs=21), N243N05 (https://www.notion.so/N243N05-5d2954a5a1b94c64b995c1be45295afb?pvs=21)",HAS,Prise en charge des dysthyroïdies chez l’adulte,2023
depistage_k_sein,Denis,"November 25, 2023 10:59 AM",https://has-sante.fr/upload/docs/application/pdf/2015-04/refces_k_du_sein_vf.pdf,"GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N312N05 (https://www.notion.so/N312N05-9db4fd1584484e87a0197ea6c7007471?pvs=21),HAS,Dépistage et prévention du cancer du sein,2015
brca_prevention,Denis,"November 25, 2023 10:29 PM",https://www.e-cancer.fr/Expertises-et-publications/Catalogue-des-publications/Synthese-Femmes-porteuses-d-une-mutation-de-BRCA1-ou-BRCA2-Detection-precoce-du-cancer-du-sein-et-des-annexes-et-strategies-de-reduction-du-risque,"ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21)",N312N03 (https://www.notion.so/N312N03-0f8f96805813462b8fff9413393b92ec?pvs=21),INCa,Femmes porteuses d'une mutation de BRCA1 ou BRCA2,2017
sd_cave_sup,Denis,"December 17, 2023 7:37 PM",https://www.afsos.org/wp-content/uploads/2016/09/2014_12_12_J2R_urgences_synd_cave_sup_VF.pdf,"HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21)",N319N02 (https://www.notion.so/N319N02-d0894bb9b0284290b9be58b42c0f4621?pvs=21),AFSOS,Syndrome Cave Supérieur,2014
supplementation_vit_d,Denis,"January 7, 2024 5:56 PM",https://www.sciencedirect.com/science/article/pii/S0929693X22000732?via%3Dihub,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N048N01 (https://www.notion.so/N048N01-7d9e9c46c92d42e3b6db27d9285884bb?pvs=21),SFP,Apports en vitamine D et en calcium en population générale pédiatrique : Un document de consensus d'experts français,2022
fondamentaux_pathologie_digestive,Mustafa Habib,"April 27, 2024 7:12 PM",https://www.elsevier-masson.fr/les-fondamentaux-de-la-pathologie-digestive-9782294731181.html,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",,SNFGE,Les fondamentaux de la pathologie digestive,2015
activite_physique_sportive,Mustafa Habib,"April 27, 2024 7:16 PM",https://www.unitheque.com/referentiel-college-activite-physique-sportive-facteur-sante/referentiels-des-colleges/elsevier-masson/Livre/145077,MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21),,CFEMCTES,Réferentiel d’activité physique et sportive : facteur de santé,2019
consort_statment,Mustafa Habib,"August 17, 2024 5:04 PM",https://bmcmedicine.biomedcentral.com/articles/10.1186/1741-7015-8-18,"LCA (https://www.notion.so/LCA-8ad93473ea2e4a008b38669bdba1b74c?pvs=21), LCA12 (https://www.notion.so/LCA12-ece02a51e77545af99c1ec554b616b3b?pvs=21), SPU_LCA (https://www.notion.so/SPU_LCA-3eb292e5a5f2481ea47ce5da79a6c9a4?pvs=21)",N323N21 (https://www.notion.so/N323N21-e8e8013785404605afb21c91f8ecccb7?pvs=21),BMJ,"The CONSORT statement, 2010",2010
notation_docimologie,Denis,"August 18, 2024 3:07 PM",https://asclepia.io/img/documents/docimologiecsm2023.pdf,,,CSM,Règles générales de notation adoptées par le conseil scientifique en médecine,2023
obésité_bariatrique,Mustafa Habib,"September 29, 2024 9:32 PM",https://www.has-sante.fr/upload/docs/application/pdf/2024-02/reco369_recommandations_obesite_2e_3e_niveaux_ii_cd_2024_02_08_preparation_mel.pdf,"EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21)",N253N12 (https://www.notion.so/N253N12-6f47447aca1f42669c3aad5b68673f60?pvs=21),HAS,Obésité de l’adulte : prise en charge de 2e et 3e niveaux Partie II : pré et post-chirurgie bariatrique,2024
atb_eabpco,Mustafa Habib,"September 29, 2024 9:34 PM",https://www.has-sante.fr/upload/docs/application/pdf/2024-07/reco362__fiche_memo_eabpco_mel.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21)",N209N11 (https://www.notion.so/N209N11-e74053b2975242969d761ff137fdf37b?pvs=21),HAS,Choix et durées d’antibiothérapies dans les exacerbations aiguës de bronchopneumopathie chronique obstructive (EABPCO),2024
pnns,Denis,"May 29, 2025 1:21 PM",https://www.mangerbouger.fr/l-essentiel/les-recommandations-sur-l-alimentation-l-activite-physique-et-la-sedentarite,,N248N09 (https://www.notion.so/N248N09-6014eb78134b4ce9825b62067f69acf4?pvs=21),HCSP,"Les recommandations sur l’alimentation, l’activité physique et la sédentarité",2025
prevention_mort_nourrisson,Denis,"July 11, 2025 3:03 PM",https://www.has-sante.fr/upload/docs/application/pdf/2020-02/reco276_fiche_memo_deformatons_craniennes_min_cd_2020_02_05_v11_fev.pdf,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N345N08 (https://www.notion.so/N345N08-f58e3a76f19548749dfdbe433a4265f4?pvs=21),HAS,Prévention des déformations crâniennes positionnelles et mort inattendue du nourrisson,2020
infections_staph_aureus,Denis,"July 11, 2025 3:09 PM",https://www.msdmanuals.com/fr/accueil/infections/infections-bactériennes-bactéries-gram-positives/infections-à-staphylococcus-aureus,MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21),,MSD,Infections à Staphylococcus aureus,2025
rcp,Denis,"July 19, 2025 8:49 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-11/reunion_de_concertation_pluridisciplinaire.pdf,ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21),N294N18 (https://www.notion.so/N294N18-5ada32edbee041f5a71208b56f055e4e?pvs=21),HAS,Réunion de concertation pluridisciplinaire,2017
visite_reprise_prereprise,Denis,"July 19, 2025 8:51 PM",https://travail-emploi.gouv.fr/la-visite-de-pre-reprise-et-la-visite-de-reprise,MLT_T (https://www.notion.so/MLT_T-d0d08d2ed8ed4647a4cf48f09a824998?pvs=21),N183N02 (https://www.notion.so/N183N02-5a8fb6c7aede460c8b6d8a595a5f69f2?pvs=21),Travail Emploi,La visite de pré-reprise et la visite de reprise,2022
ttt_cystite,Denis,"July 19, 2025 8:55 PM",https://www.has-sante.fr/jcms/c_2722827/fr/choix-et-duree-de-l-antibiotherapie-cystite-aigue-simple-a-risque-de-complication-ou-recidivante-de-la-femme,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), GYM (https://www.notion.so/GYM-7f3f042a183440d58ee3eb0ba6e43f6d?pvs=21), URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21)",N161N10 (https://www.notion.so/N161N10-5b55a13c8a2141aa81883f28266cac61?pvs=21),HAS,"Choix et durée de l'antibiothérapie : Cystite aiguë simple, à risque de complication ou récidivante, de la femme",2021
proche_fin_vie,Denis,"July 19, 2025 9:01 PM",https://www.ameli.fr/assure/droits-demarches/famille/proche-fin-vie/proche-fin-vie,"DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21), ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21)",N139N08 (https://www.notion.so/N139N08-2fd0e943a83946649c11ad101ab7577f?pvs=21),ameli.fr,Proche en fin de vie et congé de solidarité familiale,2025
allocation_journaliere_accompagnement,Denis,"July 19, 2025 9:02 PM",https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/pensions-allocations-rentes/allocation-journaliere-accompagnement,"DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21), ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21)",N139N08 (https://www.notion.so/N139N08-2fd0e943a83946649c11ad101ab7577f?pvs=21),ameli.fr,Bénéficier de l'allocation journalière d'accompagnement d'une personne en fin de vie,2025
accord_prealable,Denis,"July 19, 2025 9:06 PM",https://www.ameli.fr/medecin/exercice-liberal/presciption-prise-charge/accord-prealable/accord-prealable,"TPT (https://www.notion.so/TPT-57ff030465c14170ae6610c5011306b8?pvs=21), MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21)",N328N03 (https://www.notion.so/N328N03-1073498c2643462397974892b9102dcf?pvs=21),ameli.fr,Accord préalable : mode d’emploi,2025
pec_nn_inbp,Denis,"July 19, 2025 9:24 PM",https://www.sfpediatrie.com/sites/www.sfpediatrie.com/files/documents/label_has_recommandations_inbp.09.2017.pdf,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N032N07 (https://www.notion.so/N032N07-94c8327a83e44ff5a65c7c532f6475c7?pvs=21),HAS,Prise en charge du nouveau-néà risque d’infection néonatale bactérienne précoce (≥ 34 SA),2017
participation_forfaitaire,Denis,"July 19, 2025 9:27 PM",https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/reste-charge/participation-forfaitaire-2-euros,SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21),N019N10 (https://www.notion.so/N019N10-5b62cdc82e15400e8bee3ae776ca2380?pvs=21),ameli.fr,La participation forfaitaire de 2 €,2025
franchise_medicale,Denis,"July 19, 2025 9:28 PM",https://www.ameli.fr/meurthe-et-moselle/assure/remboursements/reste-charge/franchise-medicale,SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21),N019N10 (https://www.notion.so/N019N10-5b62cdc82e15400e8bee3ae776ca2380?pvs=21),ameli.fr,La franchise médicale,2025
img,Denis,"July 19, 2025 9:29 PM",https://www.service-public.fr/particuliers/vosdroits/F1101,"MLT_L (https://www.notion.so/MLT_L-3b4409680d0e46f493a28acd02621e05?pvs=21), GYM (https://www.notion.so/GYM-7f3f042a183440d58ee3eb0ba6e43f6d?pvs=21)",N009N14 (https://www.notion.so/N009N14-d962c488ad804f7a97b1385ea9445d44?pvs=21),service-public.fr,Interruption médicale de grossesse (IMG),2024
regles_notation_edn,Denis,"July 19, 2025 9:30 PM",https://www.cng.sante.fr/sites/default/files/media/2024-10/r2c-docimologie-et-correction-valide-cosui-24-25.pdf,,,CSM,Règles générales de notation,2025
trouble_bipolaire,Denis,"July 19, 2025 9:44 PM",https://www.has-sante.fr/jcms/c_1747465/fr/patient-avec-un-trouble-bipolaire-reperage-et-prise-en-charge-initiale-en-premier-recours,PSY (https://www.notion.so/PSY-ef2a135d3a4c486e812ea75f3d9a4aa5?pvs=21),N064N10 (https://www.notion.so/N064N10-9d8ea0eeb3b94da8b80f304be0387e5b?pvs=21),HAS,Patient avec un trouble bipolaire : repérage et prise en charge initiale en premier recours,2015
endometriose,Denis,"August 12, 2025 6:08 PM",https://www.has-sante.fr/upload/docs/application/pdf/2018-01/prise_en_charge_de_lendiometriose_-_demarche_diagnostique_et_traitement_medical_-_fiche_de_synthese.pdf,"GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21), GYM (https://www.notion.so/GYM-7f3f042a183440d58ee3eb0ba6e43f6d?pvs=21)","N041N04 (https://www.notion.so/N041N04-c4c08f197025423ab6e11212aba925cb?pvs=21), N041N05 (https://www.notion.so/N041N05-5a5765f8738341c889771e8133927e2b?pvs=21), N041N07 (https://www.notion.so/N041N07-8179d730a5a744cca6f3a2dacbf8afa7?pvs=21)",HAS,Prise en charge de l’endométriose : Démarche diagnostique et traitement médical,2017
chestxray_saunders,Denis,"August 14, 2025 7:38 PM",https://www.google.fr/books/edition/The_Chest_X_Ray_A_Survival_Guide/6VhrsA6u4IMC?hl=en&gbpv=1&pg=PA1&printsec=frontcover,PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21),N203N07 (https://www.notion.so/N203N07-9bf5c50ecee84335ad02301c2462955a?pvs=21),Saunders Elsevier,The Chest X-Ray: A Survival Guide,2008
entorse_cheville,Denis,"August 15, 2025 12:05 AM",https://www.has-sante.fr/upload/docs/application/pdf/2025-05/_reco475_entorse_cheville_diagdiff.pdf,"COT (https://www.notion.so/COT-bdd92695910443918e277e246b3f1c15?pvs=21), PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21)",N361N16 (https://www.notion.so/N361N16-0aa3947b61bd464db7cc71f2738e092c?pvs=21),HAS,"Entorse du ligament collatéral latéral (ligament latéral externe) de cheville : diagnostic, rééducation et reprise de l’activité physique et de la pratique sportive",2025
insuffisance_ovarienne_precoce,Denis,"August 15, 2025 9:06 PM",https://www.has-sante.fr/upload/docs/application/pdf/2021-05/synthese_mg_insuffisance_ovarienne_prematuree.pdf,"GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21), EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21), GYM (https://www.notion.so/GYM-7f3f042a183440d58ee3eb0ba6e43f6d?pvs=21)",N042N06 (https://www.notion.so/N042N06-450a309d585b40b3bd75f8999a2d8467?pvs=21),HAS,Insuffisance ovarienne prématurée,2021
ttt_douleur_neuropathique,Denis,"August 16, 2025 8:30 PM",https://www.sfetd-douleur.org/wp-content/uploads/2021/02/synthèse-RECOS-DN-langue-française1.pdf,DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21),N135N04 (https://www.notion.so/N135N04-4cde92ff502b46f6841789ca2f436bfa?pvs=21),SFETD,Traitements pharmacologiques et non pharmacologiques de la douleur neuropathique : une synthèse des recommandations françaises,2020
obesite_guide_parcours,Denis,"August 17, 2025 3:11 AM",https://www.has-sante.fr/upload/docs/application/pdf/2023-02/guide._parcours_surpoids-obesite_de_ladulte.pdf,"EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21)",N253N07 (https://www.notion.so/N253N07-efd70293a671478b904302a58ac92d5a?pvs=21),HAS,Guide du parcours de soins : surpoids et obésité de l’adulte,2024
diag_ttt_evolution_cystite,manolo,"October 22, 2025 8:59 AM",https://www.ameli.fr/assure/sante/themes/cystite/diagnostic-traitement-evolution,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21)",N161N20 (https://www.notion.so/N161N20-27914474022346b4b194b026d445f7b4?pvs=21),ameli.fr,"Diagnostic, traitement et évolution de la cystite",2025
pec_cystite_recidivante,manolo,"October 27, 2025 8:41 AM",https://www.urofrance.org/2023/02/07/cystite-recidivante-du-depistage-a-la-prise-en-charge-optimale/,"URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",,AFU,Cystite récidivante : du dépistage à la prise en charge optimale,2023
diag_spondyloarthrites,Dana Smaily,"October 29, 2025 12:39 PM",https://www.has-sante.fr/upload/docs/application/pdf/2009-11/spondylarthrites_-_diagnostic_-_argumentaire.pdf,RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21),N197N01 (https://www.notion.so/N197N01-ed7413ff5f9f4e099ae9c21d8924e319?pvs=21),HAS,Diagnostic des spondylarthrites,2008
sdra,manolo,"November 9, 2025 3:36 PM",https://link.springer.com/article/10.1007/s00134-023-07050-7,"PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21), ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21), MIR (https://www.notion.so/MIR-ebaa00d93ea4444b8d820001833c3bc5?pvs=21)",N359N05 (https://www.notion.so/N359N05-04c2e5a25d2d49cdb0a5cce30736f400?pvs=21),,"ESICM guidelines on acute respiratory
distress syndrome: definition, phenotyping
and respiratory support strategies",2023
genetique_constitutionnelle,Dana Smaily,"November 15, 2025 1:41 PM",https://www.has-sante.fr/upload/docs/application/pdf/2013-02/regles_de_bonne_pratique_en_genetique_constitutionnelle_a_des_fins_medicales.pdf,GEN (https://www.notion.so/GEN-d8987e3e513a4a8ea83bca7c9f9c30fc?pvs=21),N009N27 (https://www.notion.so/N009N27-625974f35c1c401fa785c92c476ebcda?pvs=21),"ABM, HAS",Bonnes pratiques en génétique constitutionnelle à des fins médicales,2013
fdr_cv,Dana Smaily,"November 22, 2025 6:52 PM",https://www.escardio.org/Education/Practice-Tools/CVD-prevention-toolbox/SCORE-Risk-Charts,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),N222N05 (https://www.notion.so/N222N05-da28f54ba0254dd691063b8e57417903?pvs=21),ESC,SCORE2 and SCORE2-OP,2021
endocardite,Dana Smaily,"November 22, 2025 7:12 PM",https://academic.oup.com/eurheartj/article/44/39/3948/7243107?login=false,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),N152N03 (https://www.notion.so/N152N03-a901ffe54927416a980ca91ebda60da3?pvs=21),ESC,Guidelines for the management of endocarditis,2021
pnds_pti_2,Dana Smaily,"November 26, 2025 12:09 PM",https://www.has-sante.fr/upload/docs/application/pdf/2025-01/pnds_pti_de_ladulte_cerecai_2024.pdf,HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21),"N214N10 (https://www.notion.so/N214N10-0b39222c55394a829501301b94ea3724?pvs=21), N214N11 (https://www.notion.so/N214N11-878c8f170f7b44049de5e5dd31dc3975?pvs=21)",HAS,PNDS du purpura thrombopénique immunologique,2024
pericardites_myocardites,Dana Smaily,"November 26, 2025 1:29 PM",https://www.escardio.org/Guidelines/Clinical-Practice-Guidelines/Myocarditis-and-Pericarditis,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),"N235N01 (https://www.notion.so/N235N01-eee9baaeea58464aae377cf71bbb144d?pvs=21), N235N02 (https://www.notion.so/N235N02-9609fd8c94584302bc37374a92c490b9?pvs=21), N235N03 (https://www.notion.so/N235N03-d77a4b4bc9a44903afde699d1e72def2?pvs=21), N235N04 (https://www.notion.so/N235N04-0efc395db4ea4ca28ab76aedd57c487f?pvs=21), N235N05 (https://www.notion.so/N235N05-ac4b44d6713c4d249c9bf0ca1c1ae75c?pvs=21)",ESC,2025 ESC Guidelines for the management of myocarditis and pericarditis,2025
valvulopathies,Dana Smaily,"November 29, 2025 12:48 PM",https://academic.oup.com/eurheartj/article/46/44/4635/8234488?login=false,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),N233N08 (https://www.notion.so/N233N08-99ebf41ae4f9427384ff0166fd303500?pvs=21),ESC,Guidelines for the management of valvular heart disease,2025
eias,manolo,"December 19, 2025 2:52 PM",https://www.has-sante.fr/upload/docs/application/pdf/2021-10/fiche_information_patients.pdf,SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21),N004N03 (https://www.notion.so/N004N03-8fd2f4d155ce4292bb08bd8b3fdd9f68?pvs=21),HAS,"Évènement indésirable associé aux soins ",2021
divulgation_dossier_medical,manolo,"December 19, 2025 4:23 PM",https://www.legifrance.gouv.fr/codes/article_lc/LEGIARTI000025843580,"MLT_L (https://www.notion.so/MLT_L-3b4409680d0e46f493a28acd02621e05?pvs=21), SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21)","N005N01 (https://www.notion.so/N005N01-9701d21e1cc94257ba92f41c17c8b1d3?pvs=21), N005N05 (https://www.notion.so/N005N05-4c8cd7d2a2634c9a9ef9f7531466ae61?pvs=21)",Légifrance,"Article R4127-45, Code de déontologie médicale",2012
antibioprophylaxie,manolo,"December 21, 2025 3:35 PM",https://sfar.org/download/antibioprophylaxie-en-chirurgie-et-medecine-interventionnelle/?wpdmdl=68362&refresh=694800970572b1766326423,"MIR (https://www.notion.so/MIR-ebaa00d93ea4444b8d820001833c3bc5?pvs=21), ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",,,"Antibioprophylaxie en chirurgie et médecine
interventionnelle",2024
recos_ACR_2025,manolo,"February 10, 2026 8:52 AM",https://www.resuscitationjournal.com/article/S0300-9572(25)00321-1/fulltext,"ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21), MIR (https://www.notion.so/MIR-ebaa00d93ea4444b8d820001833c3bc5?pvs=21), MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21)",N331N07 (https://www.notion.so/N331N07-54f1f1e8464244f99eb85b4361c66c24?pvs=21),,"Recommandations européennes de prise en charge de l’arrêt cardiorespiratoire ",2025