lesson,books,is_free,knowledges,sources,title
semiologie_myasthenie,NEU ,1,N098N02 ,,Sémiologie clinique de la myasthénie auto-immune
numerotations_dents,CMF ; PED ,0,N047N16 ,,Numérotation de la denture déciduale et définitive
classification_maladie_renale_chronique,NEP ,1,N264N07 ,,Classification de la maladie rénale chronique
superiorite_non_inferiorite_equivalence,LCA ; LCA12 ; SPU_SPU ,0,N323N24 ,,"Essai de supériorité, non-infériorité ou équivalence ?"
transmission_virus_hepatotropes,HGE ; MIT ,0,N167N02 ,,Modes de transmission des virus hépatotropes
diag_trouble_symptomatologie_somatique_tss,PSY ,0,N072N06 ,,Diagnostiquer un trouble à symptomatologie somatique
sapl_allongement_tca,HEM ; MII ,0,N194N07 ; N216N07 ,,Syndrome des anticorps antiphospholipides et allongement du TCA
hospit_palu,MIT ,1,N170N07 ,,Critères d’hospitalisation du paludisme
exploration_radio_traumatologie_centrale,COT ,0,N334N37 ,,Exploration radiologique en traumatologie centrale
suivi_grossesse,GYO ,0,N023N07 ,,Suivi d'une grossesse
correlation_anatomoclinique_avc,NEU ,1,N340N05 ,,Corrélation anatomo-clinique des AVC ischémiques 
fdr_clinique_saos,NEU ; PNE ,0,N110N15 ; N110N17 ,,Facteurs de risque et symptomatologie du syndrome d’apnée du sommeil
evaluation_risque_suicidaire,PSY ,1,N353N05 ,,Évaluation du risque suicidaire
semiologie_polyneuropathie_axonale,NEU ,0,N096N03 ,,Sémiologie de la polyneuropathie axonale longueur-dépendante
soins_palliatifs_domicile,ARE ,0,N139N02 ,,Les soins palliatifs à domicile
indication_transfusion_plaquette,HEM ,0,N329N06 ,,Indications à la transfusion de plaquettes
certificat_deces,MLT_L ,0,N013N16 ,,Certificat de décès
usage_mesusage_trouble,PSY ,0,N076N02 ; N077N03 ; N078N10 ; N078N11 ,,"Usage, mésusage et trouble lié à l’usage d’une substance psychoactive"
objectif_remplissage_hemorragie_digestive,HGE ,0,N355N14 ,,Objectifs de remplissage de l’hémorragie digestive
semio_fesf,COT ,0,N363N03 ,,Signes cliniques d’une FESF
gravite_hemorragie_digestive,HGE ,0,N355N11 ,,Facteurs de gravité de l’hémorragie digestive
semiologie_troubles_humeur,PSY ,0,N066N05 ; N064N08 ; N064N09 ,,Sémiologie des troubles de l’humeur
anatomie_coiffe_rotateurs,COT ; RHU ,0,N361N07 ; N361N08 ,,Anatomie de la coiffe des rotateurs
fievre_postop_chir_dig,CVD ,0,,,Fièvre post-opératoire en chirurgie digestive
precautions_gouttelettes,MIT ; SPU_SPU ,0,N004N44 ,precautions_air_gouttelettes ,Précautions “gouttelettes”
leucocyturie_aseptique,MIT ; URO ,0,N161N06 ; N159N08 ; N164N10 ; N260N10 ,,Leucocyturie aseptique
immunofluorescence_directe_dbai,DVE ; ACP ,1,N112N03 ,,Immunofluorescence directe des dermatoses bulleuses auto-immunes
critere_hospit_anorexie,PSY ; NUT ,0,N071N11 ,pec_anorexie ,Critères d’hospitalisation de l’anorexie mentale
hippocratisme_digital,PNE ,0,N309N04 ; N239N04 ; N203N05 ,,Hippocratisme digital
protections_juridiques,MLT_L ,0,N009N11 ,,Mesures de protections juridiques
examens_hemorragie_occulte,HEM ,0,N219N15 ,,Cinétique des examens de l’hémorragie occulte
diag_top,PSY ,0,N068N04 ,,Diagnostic d’un trouble opposition avec provocation (TOP) 
participation_forfaitaire,SPU_SPU ,0,N019N10 ,participation_forfaitaire ; franchise_medicale ,Participation forfaitaire et franchise médicale
opiodes_forts_agonistes_purs,DSP ,1,N135N07 ,,Récapitulatif sur les opioïdes forts agonistes purs
bilan_lymphome,HEM ,0,N319N05 ; N319N06 ,,Bilan initial d’un lymphome
hemogramme_normal,HEM ,1,N212N01 ; N212N02 ,,Hémogramme normal
strategie_diag_tvp,MCA ; MVA ; PNE ,0,N226N04 ,,Stratégie diagnostique devant une suspicion de TVP
semiologie_conjonctivite,OPH ,1,N083N04 ,,Sémiologie de la conjonctivite
elevation_vs,MII ,0,N185N06 ,,Causes d’élévation de la vitesse de sédimentation (VS)
spermogramme,URO ,0,N038N08 ,,Spermogramme
gayet_wernicke,NEU ,0,N076N18 ,,Encéphalopathie de Gayet-Wernicke 
complications_stemi,MCA ,0,N339N05 ,,Complications précoces d’un infarctus du myocarde ST+
rutherford_ischemie,MCA ; MVA ,0,N225N07 ,,Niveau de sévérité d’une ischémie aiguë selon Rutherford
classification_tnm,ONC ,0,N292N14 ,,Préfixes de la classification TNM des cancers
reconnaissance_maladie_professionneelle,MLT_L ,1,N184N05 ,,La reconnaissance en maladie professionnelle
bilan_carence_fer,HEM ,0,N219N10 ,,Bilan martial d’une carence absolue en fer
clinique_intox_cannabis,PSY ,0,N078N08 ,,Manifestations cliniques de l’intoxication au cannabis 
migraine_avf_nevralgie,NEU ,0,N100N04 ,,"Distinguer migraine, algie vasculaire de la face et névralgie essentielle du trijumeau"
responsabilite_civile_administrative,MLT_L ; SPU_SPU ,0,N005N03 ; N005N04 ,,Responsabilité civile et administrative
imagerie_chc,ONC ; HGE ; CVD ,1,N304N05 ,,Imagerie du carcinome hépatocellulaire
appariement,LCA ; LCA12 ; SPU_LCA ,0,N020N26 ,,Appariement en épidémiologie analytique
aag_gestes_invasifs,TPT ,0,N330N06 ; N322N11 ,,Antiagrégants plaquettaires et gestes invasifs
imagerie_urgence_abdo,HGE ; CVD ,0,N277N13 ; N277N21 ; N358N09 ; N354N09 ; N287N09 ; N356N16 ; N357N12 ,,Imagerie de l’urgence abdominale
classification_tanner,PED ; EDN ,0,N049N04 ,,Classification de Tanner
semio_decollement_retine,OPH ,1,N082N16 ,,Sémiologie du décollement de rétine
communication_interatriale,MCA ; PED ,0,N238N04 ,,Communication inter-atriale (CIA)
radiologie_arthrose_arthrite,RHU ,1,N129N10 ,,Signes radiologiques d’une arthrose et d’une arthrite
interactions_cytochrome,TPT ,1,N322N13 ,,Interactions médicamenteuses liées au cytochrome P450 3A4
semiologie_cataracte,GER ; OPH ,0,N081N09 ,,Sémiologie de la cataracte
fdr_fa,MCA ,0,N232N03 ,,Épidémiologie analytique de la FA
ulcere_arteriel_veineux,MCA ; MVA ,1,N228N02 ,,Ulcère artériel vs ulcère veineux 
cause_eosinophilie,HEM ; MIT ; MII ,1,N218N04 ,,Causes d’éosinophilie
pouteau_colles,COT ,0,N363N13 ; N363N14 ; N363N15 ; N363N16 ,,Fracture de Pouteau-Colles
indication_dai,MCA ,0,N234N21 ,,Indications au défibrillateur automatique implantable (DAI)
liens_interets,SPU_SPU ,0,N323N09 ,,Liens d’intérêts et déclaration publique d’intérêts (DPI)
hyperkaliemie_iatrogene,NEP ,1,N267N14 ,,Hyperkaliémie iatrogène
contraception_ei,GYO ,1,N036N05 ; N036N10 ,,Effets indésirables et bénéfiques de la contraception œstroprogestative
ttt_sep,NEU ,0,N104N11 ,,Prise en charge thérapeutique de la SEP
tabac_mcv,MCA ; PSY ,0,N075N15 ,,Tabac et maladie cardiovasculaire 
claude_bernard_horner,ONC ; PNE ; NEU ,1,N309N04 ,,Syndrome de Claude-Bernard-Horner (CBH)
semiologie_syndrome_parkinsonien,NEU ,1,N106N02 ; N106N04 ,,Sémiologie d’un syndrome parkinsonien typique et formes atypiques
imagerie_mici,HGE ,0,N282N05 ,,Imagerie des maladies inflammatoires chroniques de l’intestin
interpreter_trouble_memoire,MPR ; NEU ,0,N108N09 ,,Comment interpréter des troubles de la mémoire ?
agitation_iatrogene,PSY ,0,N351N04 ,,Agitation aiguë iatrogène
vasospasme,NCU ,0,N341N12 ,,"Vasospasme, déficit neurologique retardé et ischémie cérébrale retardée"
phobie_sociale,PSY ,0,N066N22 ,,Sémiologie et diagnostic du trouble anxiété sociale
ttt_pression_intraoculaire,OPH ,0,N084N15 ,,Les traitements permettant de baisser la pression intraoculaire
anevrisme_poplite,MCA ; MVA ,0,N225N10 ,,Anévrisme poplité
sd_turner,EDN ; PED ,0,N049N19 ,,Syndrome de Turner
information_defunt,MLT_L ,0,N007N04 ,,Information médicale sur un défunt 
commotion_sd_post_commotionnel,NCU ,0,N334N53 ,,Commotion cérébrale et syndrome post-commotionnel
endoscopie_hemorragie_digestive,HGE ,0,N355N17 ,,Endoscopie haute dans l’hémorragie digestive
bilan_corticotherapie,RHU ; TPT ; MII ,0,N330N01 ,,Bilan préalable à une corticothérapie
ttt_tumeurs_foie,ONC ; HGE ; CVD ,1,N304N11 ,,Prise en charge des tumeurs hépatiques bénignes et malignes
ttt_hta_grossesse,GYO ,0,N024N13 ,,Traitement antihypertenseur et grossesse
sopk_rotterdam,GYO ; EDN ,0,N042N08 ,,Critères de Rotterdam pour le diagnostic du syndrome des ovaires polykystiques (SOPK)
consentement_ecrit,MLT_L ,0,N007N05 ,,Consentement écrit
fdr_aggravation_retinopathie,EDN ; OPH ,0,N247N06 ,,Facteurs de risque d’aggravation rapide de la rétinopathie diabétique
vittel,COT ; ARE ,0,N334N37 ,,Critères de Vittel chez le polytraumatisé  (En cours de rédaction ✍️)
drapeau_rouge_souffle_enfant,MCA ; PED ,0,N238N01 ,,Drapeaux rouges devant un souffle de l’enfant
prevention_mort_inattendue_nourrisson,PED ,0,N345N08 ,,Consignes de prévention de la mort inattendue du nourrisson (MIN)
diag_tachycardie_jonctionnelle,MCA ,0,N231N16 ,,Diagnostiquer une tachycardie jonctionnelle (En cours de rédaction ✍️)
ttt_fond_bpco,PNE ,1,N209N11 ,,Traitement de fond de la BPCO
lcs_infections_meningees,MIT ; NEU ,0,N151N07 ,,Interprétation des analyses du LCS dans les infections méningées
etiologie_dyslipidemie,EDN ; MCA ,0,N223N07 ,,Étiologies les plus importantes de dyslipidémies 
palpitations_gravite,MCA ,0,N237N02 ,,Signes de gravité des palpitations
hypercalcemie_myelome,HEM ; RHU ,1,N320N05 ,,Hypercalcémie du myélome multiple
palpation_pouls,MCA ; MVA ,0,N225N03 ,,Palpation des pouls (schéma)
ivg_legal,GYO ,0,N037N05 ,,Conditions légales de la pratique d’une IVG
diag_myelome,HEM ; RHU ,1,N320N06 ; N320N07 ,,Diagnostic de myélome multiple 
fdr_dhbn,DVE ,0,N155N12 ,,Facteurs de risque de fasciite nécrosante (DHBN)
secret_medical_partage,MLT_L ,0,N007N06 ,,Secret médical partagé
bilan_etiologique_cirrhose,HGE ,0,N279N07 ,,Bilan étiologique d’une cirrhose hépatique
ald,SPU_SPU ,1,N019N12 ,,Affection longue durée (ALD)
psychique_postpartum,PSY ; GYO ,0,N069N05 ,,Troubles psychiques du post-partum
association_epidemio,LCA ; LCA12 ; SPU_LCA ,0,N020N22 ,,Mesure d’association en épidémiologie analytique
semio_insuffisance_mitrale,MCA ,1,N233N04 ,,Sémiologie de l’insuffisance mitrale
prevention_primaire_secondaire_tertiaire,ONC ; SPU_SPU ,0,N290N20 ,,"Prévention primaire, secondaire et tertiaire selon l’OMS"
anticorps_mai,MII ; RHU ,1,N192N04 ,,Valeur diagnostique des anticorps dans les maladies auto-immunes
semio_syndrome_rectal,CVD ,0,N162N14 ,,Sémiologie du syndrome rectal
civd_definition,HEM ,0,N216N09 ,,Définition de la CIVD
score_cha2ds2_va,MCA ,0,N232N12 ,,Score CHADSVA
bilan_radiculalgie,RHU ; NEU ,0,N095N07 ,,Stratégie d’exploration radiologique d’une radiculalgie
audiometrie,ORL ,0,N089N04 ,,Audiométrie
anatomie_poulies_flechisseurs,COT ,0,N349N10 ,,Anatomie des poulies des fléchisseurs digitaux
demence_vasculaire,NEU ; GER ,0,N132N06 ,,Démence vasculaire
bilan_obesite,NUT ; EDN ,0,N253N07 ,obesite_guide_parcours ,Bilan initial d’une obésité chez l’adulte
definition_agression_sexuelle,MLT_L ,0,N012N01 ,,Définition d’une agression sexuelle et d’un viol
adk_ce_oesophage,ONC ; HGE ; CVD ,0,N305N01 ,,Adénocarcinome vs carcinome épidermoïde de l’œsophage
ci_irm,NEU ,0,N340N11 ,,Contre-indications à l’imagerie par résonnance magnétique (IRM)
diag_asthme,PNE ,1,N188N05 ,,Diagnostiquer un asthme
risque_alpha_beta,SPU_SPU ; LCA ; LCA12 ,0,N020N12 ,,Risque α et risque β
pasteurellose,MIT ,0,N173N10 ,,La pasteurellose
persistance_canal_arteriel,MCA ; PED ,0,N238N04 ,,Persistance du canal artériel
epp_inflammation,MII ,1,N185N04 ; N185N05 ; N185N06 ; N185N07 ,,Électrophorèse des protéines sériques et syndrome inflammatoire
bilan_thrombophilie_mtev,MCA ; MVA ; PNE ,1,N226N03 ,,Bilan de thrombophilie dans la maladie thromboembolique veineuse
depression_bipolaire,PSY ,0,N064N10 ,trouble_bipolaire ,Signes évoquant une bipolarité devant un épisode dépressif caractérisé
visite_prereprise,MLT_L ,1,N182N02 ,visite_reprise_prereprise ,Visite de reprise 
ci_pl,MIT ; NEU ,1,N151N10 ,,Contre-indications à la ponction lombaire
horton_takayasu,MII ,0,N195N15 ; N195N03 ; N195N04 ,,Maladie de Horton vs maladie de Takayasu
prevention_cv,MCA ,0,N222N10 ; N222N11 ; N222N12 ,,Prévention cardiovasculaire 
secret_medical,MLT_L ,0,N007N06 ,,Fondements du secret médical et sanctions
sydney_estomac_anapath,HGE ; ACP ,0,N303N01 ,,Anatomo-pathologie de l’estomac (Sydney System)
paralysies_oculomotrices,NEU ,0,N102N06 ,,Paralysies oculomotrices (En cours de rédaction ✍️)
antifongiques_systemiques,DVE ,0,N177N26 ,,Antifongiques systémiques des dermatophytoses
ovcr,OPH ,0,N082N09 ,,OVCR ischémique vs OVCR non ischémique
modele_bouchon,GER ,0,N130N03 ; N123N03 ,,Modèle de J.-P. Bouchon et facteurs de risque en gériatrie
indications_sedation,ARE ,0,N141N07 ,,Indications de la sédation profonde et continue jusqu’au décès
arthralgie_inflammatoire_mecanique,RHU ,1,N200N03 ,,Horaire inflammatoire ou mécanique ?
ei_antibio,MIT ,0,N177N05 ; N177N06 ; N177N07 ; N177N08 ; N177N09 ; N177N10 ; N177N12 ; N177N13 ; N177N11 ; N177N14 ; N177N15 ,,Effets indésirables les plus fréquents des antibiotiques (En cours de rédaction ✍️)
sd_terson,NCU ,0,N082N07 ; N082N17 ,,Syndrome de Terson
gravite_malaise_nourrisson,PED ,0,N345N06 ,,Critères cliniques de gravité d’un malaise chez le nourrisson
cycle_marche,MPR ,0,N131N01 ,,Cycle de la marche
evaluation_geriatrique_standardisee,GER ,0,N130N02 ,,Évaluation gériatrique standardisée (EGS)
diag_waldenstrom,HEM ; RHU ,0,N320N04 ,,Diagnostic de maladie de Waldenström
bilan_malaise_suspect,NEU ,0,N105N10 ,,Bilan de première ligne devant un malaise suspect
analyse_tendance,LCA ; LCA12 ; SPU_LCA ,0,N020N30 ,,Analyse de tendance
douleur_neuropathique,DSP ,0,N134N08 ,,Douleur neuropathique
semio_phlegmon,COT ,1,N349N10 ,,Sémiologie du phlegmon des gaines digitales
prevention_hemorragie_cirrhose,HGE ,0,N279N09 ,,Prévention de l’hémorragie digestive chez le cirrhotique
surveillance_antithyroidien_synthese,EDN ,1,N242N13 ,,Surveillance d’une hyperthyroïdie sous antithyroïdiens de synthèse
syndrome_pleural,PNE ,1,N206N01 ,,Syndrome pleural 
ipp_ains_coprescription,HGE ,0,N355N13 ,,Co-prescription d’IPP en cas de prescription d’AINS
semiologie_hemangiome,DVE ; CMF ,0,N113N02 ,,Sémiologie d’un hémangiome infantile
diag_tdah,PSY ,0,N067N05 ,,Diagnostic d’un trouble déficit de l’attention avec hyperactivité (TDAH)
semiologie_narcolepsie,NEU ; PSY ,0,N110N05 ; N110N11 ,,Tableau clinique d’une narcolepsie
fdr_osteoporose,RHU ,0,N128N04 ,,Facteurs de risque d’ostéoporose
indications_asp,HGE ; CVD ,1,N354N08 ; N269N08 ,,Indications à l’abdomen sans préparation (ASP)
ttt_asthme,PNE ,1,N188N17 ; N188N18 ; N188N19 ; N188N20 ,,Prise en charge pharmacologique de l'asthme
temps_partiel_therapeutique,SPU_SPU ,1,N182N04 ,,Temps partiel thérapeutique
epilepsie_myoclonale_juvenile,NEU ,0,N105N15 ,,Epilepsie myoclonique juvénile 
criteres_fragilite_fried,GER ,0,N130N15 ,,Critères de fragilité de Fried
ira_fonctionnelle_organique,NEP ,1,N348N04 ,,Insuffisance rénale aiguë fonctionnelle vs organique 
indication_chir_bariatrique,NUT ,0,N253N12 ,,Indications à la chirurgie bariatrique 
echelles_douleur,DSP ,1,N134N06 ,,Échelles d’évaluation de la douleur
examen_extemporane,ONC ; ACP ,1,N293N06 ,,Examen extemporané
unites_soins_palliatifs,ARE ,0,N139N02 ,,Unités de soins palliatifs (USP)
semio_insuffisance_aortique,MCA ,1,N233N04 ,,Sémiologie de l’insuffisance aortique
syndrome_parsonage_turner,NEU ,0,N095N03 ,,Syndrome de Parsonage-Turner
facteurs_declenchant_poussee_insuffisance_cardiaque,MCA ,0,N234N16 ,,Facteurs déclenchants d’une poussée d’insuffisance cardiaque
innervation_jambe_pied,NEU ,0,N095N15 ,,Innervation de la jambe et du pied
nyha,MCA ,1,N234N09 ,,Échelle NYHA
accompagnement_bpco,PNE ,1,N209N11 ,,Mesures d’accompagnement de la prise en charge de la BPCO
interpretation_lba,PNE ,0,N210N07 ,,Interprétation d’un lavage bronchiolo-alvéolaire (LBA)
ei_opioides,DSP ,1,N135N07 ,,Effets indésirables des opioïdes
professionnels_sante,SPU_SPU ; MPR ,1,N016N09 ,,Professionnels de santé
sd_cave_superieur,PNE ; HEM ; ONC ,1,N319N02 ; N315N05 ; N297N05 ; N309N04 ,,Syndrome cave supérieur
diagnostic_hta,MCA ,0,N224N04 ,,Comment diagnostiquer une HTA ?
types_epanchement_pleural,PNE ,1,N206N04 ,,Épanchement pleural transsudatif ou exsudatif ?
comparabilite_tableau1,LCA ; LCA12 ; SPU_SPU ,0,N323N22 ,,Comparabilité des groupes sur le tableau 1
criteres_eme,MLT_L ,0,N201N07 ,,Critères de l’état de mort encéphalique (EME)
cardiotocographie,GYO ,0,N031N08 ; N031N04 ,,Cardiotocographie
bilan_etiologique_cushing,EDN ,0,N244N06 ,,Bilan étiologique d’un syndrome de Cushing 
pseudoasthme_cardiaque,MCA ,1,N234N09 ; N203N09 ,,Pseudo-asthme cardiaque 
diag_sd_metabolique,MCA ; NUT ,0,N222N03 ,,Diagnostiquer un syndrome métabolique
ttt_hypercalcemie,NEP ; EDN ,0,N268N09 ,,Traitement de l’hypercalcémie aiguë
diag_fpi,PNE ,0,N210N06 ,,Diagnostiquer une fibrose pulmonaire idiopathique
histologie_estomac,HGE ; ACP ,0,N272N14 ,,Histologie de l’estomac
severite_saos,NEU ; PNE ,0,N110N20 ,,Seuils de sévérité de l’IAH chez l’adulte et chez l’enfant
classification_damico,ONC ; URO ,0,N310N04 ,,Classification de D’Amico
epilepsie_paroxysmes_rolandiques,NEU ,0,N105N07 ,,Epilepsie à paroxysmes rolandiques
precautions_air,MIT ; SPU_SPU ,0,N004N44 ,precautions_air_gouttelettes ,Précautions “air”
consequences_irc,NEP ,1,N264N19 ; N264N21 ,,Conséquences clinico-métaboliques de l’insuffisance rénale chronique
prise_en_compte_confusion,SPU_SPU ; LCA ; LCA12 ,0,N020N14 ,,Prise en compte d’un facteur de confusion
diag_fibrillation_atriale,MCA ,0,N232N05 ,,Diagnostiquer une fibrillation atriale (En cours de rédaction ✍️)
classification_garden,COT ,1,N363N06 ,,Classification de Garden
leucorrhees_pathologiques,GYO ,0,N162N10 ,,Symptomatologie des leucorrhées pathologiques 
semio_colique_hepatique,HGE ; CVD ,0,N277N06 ,,Sémiologie de la colique hépatique
semiologie_choree,NEU ,0,N107N01 ,,Sémiologie des mouvements anormaux : chorée (En cours de rédaction ✍️)
classification_handicap,MPR ,0,N118N05 ,,Classification du handicap
semiologie_angiome_plan,DVE ; CMF ,0,N113N05 ,,Sémiologie d’un angiome plan
dmo_scores,RHU ,0,N128N01 ,,"Densitométrie osseuse, T-score et Z-score"
semio_angor_stable,MCA ,0,N339N05 ,,Sémiologie de l’angor stable 
purpura_vasculaire_thrombopenique,HEM ; DVE ; MII ,1,N215N02 ,,Purpura vasculaire vs purpura thrombopénique
hypergamma_polyclonale,HEM ; RHU ,0,N185N09 ,,Hypergammaglobulinémie polyclonale
etiologies_cataracte,GER ; OPH ,0,N081N09 ,,Étiologies de la cataracte
clinique_aomi,MCA ; MVA ,0,N225N03 ,,Signes fonctionnels de l’AOMI
fdr_bav_progressive,OPH ,1,N081N07 ; N081N09 ,,Facteurs de risque communs des principales causes de baisse d’acuité visuelle progressive
troubles_urinaires_centraux,MPR ; URO ,0,N125N06 ,,Troubles urinaires d’origine centraux (En cours de rédaction ✍️)
adl,GER ,1,N133N04 ,,Échelle ADL (Activities of Daily Living)
semio_valvulopathies,MCA ,1,N233N04 ,,Sémiologie des valvulopathies
qsofa,MIT ,1,N158N02 ,,qSOFA et définition du sepsis et du choc septique
ttt_vih,MIT ,0,N169N14 ,,Initiation et suivi d’un traitement antirétroviral chez un patient positif au VIH
bilan_angor_stable,MCA ,0,N339N05 ,,Bilan d’un angor stable 
glaucome_neovasculaire,OPH ,0,N082N09 ,,Glaucome néovasculaire
mac_isaac,MIT ,1,N149N06 ,,Score de Mac Isaac 
ottawa_cheville,COT ,0,N361N16 ,entorse_cheville ,Critères d’Ottawa de la cheville et du pied
classification_fa,MCA ,0,N232N06 ,,Classification de la fibrillation atriale
protocole_irm_avc,NEU ,0,N340N11 ,,Protocole IRM de l’AVC
situations_risque_endocardite,MCA ; MIT ,1,N152N03 ,endocardite ,Situations à risque d’endocardite infectieuse
atb_fasciite,DVE ; MIR ,0,N155N19 ,,Antibiothérapie de la fasciite nécrosante
aides_enfant_handicape,PSY ; PED ,0,N067N06 ,,Aides financières et sociales de l’enfant handicapé
apa,GER ,1,N133N02 ,,Allocation personnalisée d’autonomie (APA)
tachycardie_jonctionnelle_wpw,MCA ,0,N237N07 ; N237N08 ,,Tachycardie jonctionnelle paroxystique et syndrome de Wolff-Parkinson-White (En cours de rédaction ✍️)
cas_temoin_nichee,SPU_SPU ; LCA ; LCA12 ,0,N020N19 ,,Étude cas-témoin nichée
test_de_marche_tapis,MCA ; MVA ,0,N225N04 ,,Test de marche sur tapis roulant
ttt_hyperkaliémie,NEP ,1,N267N16 ; N267N17 ,,Traitements de l’hyperkaliémie
consequence_denutrition_sujet_age,NUT ; GER ,1,N252N05 ,,Conséquences de la dénutrition chez le sujet âgé
red_man_syndrome,DVE ; MIT ; TPT ,0,N177N15 ,,Le Red man syndrome
asthme_professionnel,PNE ,1,N188N06 ,,Asthme professionnel
biologie_lupus,NEP ; MII ,0,N194N11 ,,Perturbations biologiques du lupus systémique
sd_lynch,ONC ; HGE ,0,N291N09 ,depistage_ccr ,Syndrome de Lynch (HNPCC)
critere_qualite_prelevements_respi,MIT ,0,N154N08 ,,Critères de qualité et seuils pathogènes des prélèvements respiratoires
bilan_hta,MCA ,0,N224N06 ,,Bilan paraclinique en cas d’HTA 
indication_consult_oncogenetique,ONC ,0,N291N08 ; N291N09 ,,Indications à une consultation d’oncogénétique
syndrome_cerebelleux,NEU ,0,N107N02 ,,Syndrome cérébelleux
communication_interventriculaire,MCA ; PED ,0,N238N04 ,,Communication inter-ventriculaire (CIV)
syndrome_queue_cheval,NCU ; NEU ,0,N093N11 ,,Syndrome de la queue de cheval
declaration_atmp,MLT_L ,1,N184N05 ,,Déclaration d’un accident du travail ou d’une maladie professionnelle
injections_intravitreennes_complications,OPH ,0,N082N16 ; N082N17 ,,Complications des injections intravitréennes
restriction_sodee,NEP ; NUT ,1,N264N15 ,irc_has ,Restriction sodée
insuffisance_veineuse_compression,MCA ; MVA ,0,N227N10 ,,Compression et insuffisance veineuse chronique 
vaccination_pneumocoque,MIT ,1,N146N07 ; N154N17 ,,Vaccination anti-pneumococcique
mutation_brca,ONC ; GYO ,1,N291N08 ,,Mutation BRCA
hemorragie_grave_has,HEM ; TPT ,1,N330N08 ,,Hémorragie grave selon la HAS
complications_furoncle,DVE ,0,N155N25 ,,Complications d’un furoncle
ipp_apres_eradication_pylori,HGE ,0,N272N13 ,,IPP après éradication de Helicobacter pylori
calendrier_vaccinal,PED ; MIT ,1,N146N06 ,,Calendrier vaccinal
prevention_tuberculose,MIT ; PNE ; PED ,0,N159N15 ,hcsp_enquete_tuberculose ,Mesures de prévention de la transmission de la tuberculose
semiologie_hypercapnie,PNE ; MIR ,0,N359N06 ,,Sémiologie de l’hypercapnie
semio_dissection_carotidienne,NEU ,0,N340N06 ,,Sémiologie de la dissection carotidienne
serologie_vhb,MIT ; HGE ,1,N167N05 ; N167N06 ,,Sérologie du virus de l’hépatite B (VHB)
apgar,PED ,1,N032N01 ,,Score d’Apgar
pronostic_berger,NEP ,0,N261N13 ,,Facteurs de mauvais pronostic de la maladie de Berger
psychostimulants_ei,PSY ,0,N074N26 ,,Effets indésirables des psychostimulants (En cours de rédaction ✍️)
