lesson,books,is_free,knowledges,sources,title
syncope_cardiogenique_ecg,MCA ,0,N342N11 ,,Syncopes cardiogéniques et ECG
qualification_transformation_cgr,HEM ,0,N329N05 ,,Qualifications et transformations des CGR
acces_douloureux_paraxystique,DSP ,0,N134N09 ,,Accès douloureux paroxystique (ADP)
ttt_cancer_poumon,ONC ; PNE ,0,N309N11 ,,Traitement du cancer du poumon
exantheme_subit,DVE ; PED ,0,N164N07 ,,Exanthème subit du nourrisson 
bilan_antipsychotiques,PSY ,0,N074N05 ,,Bilan pré-thérapeutique des antipsychotiques
nevralgie_obturatrice,GYO ,0,N300N06 ; N044N05 ,,Névralgie obturatrice
terminologie_risque_infectieux,SPU_SPU ,0,N004N08 ; N004N10 ; N004N11 ; N004N12 ; N004N13 ,,Terminologie de la prévention du risque infectieux sur les surfaces
pathologies_tabac,MCA ; PSY ,1,N075N16 ,,Pathologies d’association négative avec le tabagisme
antitnf_tuberculose,MIT ; PNE ,0,N159N03 ,,Anti-TNFα et tuberculose (En cours de rédaction ✍️)
prick_tests,DVE ; PNE ; IMM ,0,N186N13 ,,Modalités et interprétation des prick-tests
ataxie_cerebelleuse,NEU ,0,N109N04 ,,Ataxie cérébelleuse
pnns_nutrition,NUT ,0,N248N09 ,pnns ; pnns_activite_physique ,Programme national nutrition santé (PNNS)
caracteristique_cjp,LCA ; LCA12 ; SPU_SPU ,1,N323N21 ,,Caractéristiques du critère de jugement principal (CJP)
prevention_infections_opportunistes_vih,MIT ,1,N169N08 ,,Prévention des infections opportunistes d’un patient positif au VIH
diag_ta,PSY ,0,N066N60 ; N066N63 ,,Diagnostic d’un trouble de l’adaptation (TA)
recueil_prospectif_retrospectif,SPU_SPU ; LCA ; LCA12 ,1,N020N18 ,,Recueil prospectif ou rétrospectif ?
eradication_pylori,HGE ,0,N272N13 ,,Éradication de Helicobacter pylori
methotrexate_geu,GYO ,0,N025N11 ,,Méthotrexate et grossesse extra-utérine
itt_penal,MLT_L ,0,N013N03 ,,L’ITT au sens du Code pénal
anatomie_orbite,CMF ,1,N335N17 ,,Anatomie osseuse de l’orbite
polyglobulie_secondaire,HEM ,0,N317N04 ,,Polyglobulie secondaire
thrombopenie_grave,HEM ,0,N214N07 ,,Signes de gravité d’une thrombopénie
prevention_asplenie,MIT ; MII ,1,N146N08 ,,Prévention du risque infectieux chez le patient asplénique
ttt_hypotension_orthostatique,GER ,0,N131N18 ,,Prise en charge de l’hypotension orthostatique
ei_cyclophosphamide,ONC ; TPT ,1,N294N13 ,,Effets indésirables du cyclophosphamide
hypersplenisme_hemogramme,HEM ,0,N275N05 ,,Hémogramme de l’hypersplénisme
tih_type_2,TPT ; HEM ,0,N330N07 ,,Thrombopénie induite par l’héparine (TIH) de type 2
requisition,MLT_L ,0,N012N05 ,,Réquisition judiciaire
visite_reprise,MLT_L ,0,N182N02 ,visite_reprise_prereprise ,Visite de pré-reprise
risque_alloimmunisation,GYO ,0,N027N28 ,,Allo-immunisation anti-érythrocytaire
antibiotherapie_infections_cutanees,MIT ; DVE ; HGE ; ORL ; GYO ,0,N177N25 ; N154N13 ; N152N15 ; N149N07 ; N148N08 ; N150N06 ; N161N10 ; N161N11 ; N161N12 ; N161N14 ; N161N15 ; N161N16 ; N155N09 ; N155N10 ; N155N19 ; N155N30 ; N155N34 ; N272N13 ; N287N10 ; N162N16 ,pec_infections_bacteriennes ,Antibiothérapie des infections bactériennes cutanées courantes
diag_ttt_sevrage_alcoolique,PSY ; NEU ,1,N076N07 ; N076N17 ,,Diagnostic et prise en charge du sevrage alcoolique
allongement_tp_tca,HEM ,1,N216N07 ,,Allongement isolé du temps de Quick ou du temps de céphaline activée
bilan_chute,GER ,1,N131N10 ; N131N11 ,,"Paraclinique de la chute de la personne âgée (HAS, 2009) "
coma_ethylique,NEU ,0,N076N08 ,,Coma éthylique
diag_tp,PSY ,0,N066N22 ,,Diagnostic d’un trouble panique (TP)
strategie_radio_fracture,COT ,1,N334N38 ,,Stratégie radiologique à la recherche d’une fracture périphérique
ttt_lupus,NEP ; MII ,0,N194N15 ,,Principes de prise en charge du lupus systémique
tamponnade,MCA ,1,N235N15 ,,Tamponnade péricardique
semio_cushing,EDN ,0,N244N02 ,,Sémiologie d’un syndrome de Cushing 
west,NEU ,0,N105N14 ,,Syndrome de West
bilan_tuberculose_pretherapeutique,MIT ; PNE ,1,N159N14 ,,Bilan pré-thérapeutique d’une tuberculose maladie
objectif_design_epidemio,SPU_SPU ; LCA ; LCA12 ,1,N020N06 ,,Objectif et design d’une étude épidémiologique
hydratation_diarrhee_enfant,PED ,0,N286N14 ,,Hydratation dans le contexte de diarrhée aiguë chez l'enfant
complications_smp,HEM ,0,N317N03 ,,Complications des syndromes myéloprolifératifs
litigieux,,1,,,🌀 Proposition  litigieuse
aag_endoprothese_coronaire,MCA ,0,N339N11 ; N339N12 ,,Antiagrégation plaquettaire et endoprothèse coronaire  (En cours de rédaction ✍️)
aag_chirurgie,TPT ,0,N330N06 ; N322N11 ,,Antiagrégants plaquettaires et chirurgie
validite_interne_externe_pertinence,LCA ; LCA12 ; SPU_SPU ,1,N323N20 ; N323N18 ; N323N19 ,,"Validité interne, validité externe et pertinence clinique"
radio_distension_thoracique,PNE ,0,N188N11 ,,Sémiologie radiologique de la distension thoracique
kleihauer,GYO ,0,N027N28 ; N027N29 ,,Test de Kleihauer
odontologie,CMF ,0,N335N07 ; N047N16 ; N047N17 ; N047N18 ; N047N19 ; N047N20 ,,Odontologie
information_mineurs,MLT_L ,1,N007N04 ,,Information des mineurs
demence_frontale,NEU ,0,N132N14 ,,Démence frontale : dégénérescence lobaire frontotemporale
ei_5fu,ONC ; TPT ,1,N294N13 ,,Effets indésirables du 5-fluoro-uracile (5-FU)
semiologie_angiome_veineux,DVE ; CMF ,0,N113N05 ,,Sémiologie d’un angiome veineux
precautions_contact,MIT ; SPU_SPU ,0,N004N44 ,precautions_contact ,Précautions “contact”
ttt_tdah,PSY ,0,N067N06 ,,Prise en charge d’un trouble déficit de l’attention avec hyperactivité (TDAH) 
phenotype_gastrite_pylori,HGE ,0,N272N16 ,,Phénotypes de la gastrite à Helicobacter pylori
criteres_vulnerabilite,MLT_L ,0,N012N04 ,,"Critères de vulnérabilité selon le Code pénal, implications"
consequence_metabo_lyse_cellulaire,NEP ; MIR ,0,N348N14 ,,Conséquences métaboliques d’une lyse cellulaire étendue 
syncope_epilepsie,NEU ; MCA ,1,N342N03 ,,Distinguer syncope et crise épileptique
pronostic_hemopathies,HEM ,0,N316N06 ,,Facteurs pronostiques des hémopathies 
aveugle_lca,LCA ; LCA12 ; SPU_LCA ,1,N323N15 ,,Procédure d’aveugle
diag_edc,PSY ,0,N066N08 ,,Diagnostic d’un épisode dépressif caractérisé (EDC)
cat_morsure,MIT ; CMF ,0,N173N13 ,,Conduite à tenir devant une morsure d’animal
investigateur_promoteur,MLT_L ; SPU_SPU ,0,N020N03 ,,Investigateur et promoteur d’une recherche impliquant la personne humaine
virologie_hsv,MIT ,0,N168N14 ,,"Confirmation virologique de l’infection à HSV, indications et modalités "
bilan_extension_cancer_gyneco,ONC ; GYO ,0,N300N14 ; N300N08 ; N312N11 ; N306N07 ,,BIlan d’extension des cancers gynécologiques
interpretation_gds,PNE ,0,N359N09 ; N203N07 ,,Interpréter un gaz du sang
justification_etude,SPU_SPU ; LCA ; LCA12 ,1,N020N04 ,,Justification d’une étude
ecg_kaliemie,NEP ; MCA ,1,N231N22 ,,ECG et troubles de la kaliémie
ulcere_realimentation,HGE ,0,N272N13 ,,Ulcère gastro-duodénal et réalimentation
personne_confiance,MLT_L ,0,N009N08 ,,Personne de confiance
syndromes_cliniques_medullaires,NCU ; NEU ,0,N093N02 ,,Syndromes médullaires
bilan_metabo_lithiase,NEP ; URO ,1,N265N12 ,,Bilan métabolique et lithogénèse
anatomie_muscles_main,COT ; NEU ,0,N095N16 ,,Anatomie des muscles intrinsèques de la main
ei_dermocorticoides,DVE ,0,N187N12 ,,Effets indésirables des dermocorticoïdes
troubles_marche,NEU ,0,N109N04 ; N131N06 ,,Troubles de la marche caractéristiques
categories_riph,MLT_L ,0,N009N22 ,,Catégories de recherche impliquant la personne humaine
ponction_liquide_articulaire,RHU ,0,N200N06 ,,Ponction de liquide articulaire (PLA)
diag_extrasystole_atriale,MCA ,1,N237N05 ,,Diagnostiquer des extrasystoles atriales (En cours de rédaction ✍️)
bilan_biotherapie,RHU ; IMM ,1,N202N06 ,,Bilan pré-biothérapie
aomi_diabete,MCA ; MVA ,0,N225N03 ,,AOMI du diabétique
stratification_risque_cv,MCA ,0,N222N05 ,fdr_cv ,Stratification du risque cardiovasculaire (ESC 2021)
vaccination_voyageur,MIT ,1,N175N05 ,,Vaccination du voyageur
notation_qrp,,0,,regles_notation_edn ,Notation des QRU et des QRP
innervation_median_ulnaire,NEU ; RHU ,1,N095N15 ,,Innervation motrice du nerf médian et du nerf ulnaire
fractures_sacrum,MPR ,0,N128N01 ,,Fracture du sacrum
concordance_electroanatomique,MCA ,0,N339N06 ,,Concordance électro-anatomique (En cours de rédaction ✍️)
korsakoff,NEU ,0,N076N12 ,,Syndrome de Korsakoff
semiologie_dystonie,NEU ,0,N107N01 ,,Sémiologie des mouvements anormaux : dystonie (En cours de rédaction ✍️)
mmrc,PNE ,1,N203N02 ,,Échelle mMRC
collyres,OPH ,1,N085N06 ; N084N15 ; N083N02 ,,"Les collyres myotiques, mydriatiques et cycloplégiques"
bilan_rachialgie,RHU ,0,N094N06 ,pec_lombalgie ,Stratégie d’exploration radiologique d’une rachialgie 
stratification_a_priori_posteriori,SPU_SPU ; LCA ; LCA12 ,0,N020N26 ,,Stratification a priori ou stratification a posteriori ?
insuline,EDN ,1,N330N14 ,,"Insuline, analogues de l’insuline et modalités de suivi d’un traitement insulinique"
implication_etude,,0,,,Implication d’une étude
tableau_figure_lca,,0,,,D’après le tableau ou la figure 
stratification_randomisation,LCA ; LCA12 ; SPU_SPU ,1,N323N14 ,,Stratification de la randomisation
facteurs_confusion,SPU_SPU ; LCA ; LCA12 ,1,N020N26 ,,Facteur de confusion
semiologie_dra,PNE ; MIR ,0,N359N02 ,,Sémiologie d’une détresse respiratoire aiguë
semiologie_dermatite_atopique,DVE ; IMM ,0,N187N09 ,,Sémiologie de la dermatite atopique
epilepsie_absence,NEU ,0,N105N15 ,,Epilepsie-absence de l’enfant 
regime_insuffisance_renale_chronique,NEP ,1,N264N15 ; N264N17 ,irc_has ,Régime alimentaire chez un insuffisant rénal chronique
technique_chir_bariatrique,NUT ,0,N253N12 ,,Techniques de chirurgie bariatrique
information_medicale,MLT_L ,0,N007N04 ,,Information médicale du patient 
vhb_vhc_extrahepatique,HGE ; MIT ,0,N167N07 ,,Manifestations extra-hépatiques des infections au VHB et au VHC
atb_pac,MIT ; PNE ,1,N154N13 ,,Antibiothérapie d’une pneumonie aiguë communautaire
suivi_palu,MIT ,0,N170N09 ,,Suivi d’un patient traité pour paludisme
approche_bayesienne,SPU_LCA ,0,N020N33 ,,Approche bayésienne du raisonnement médical
orientation_trouble_hemostase,HEM ,0,N216N03 ,,Orientation clinique vers une pathologie de l’hémostase primaire ou de la coagulation
classification_aomi,MCA ; MVA ,0,N225N03 ,,Classifications de l’AOMI
etiologie_hyperferritinemie,HEM ,0,N219N11 ,,Étiologies d’hyperferritinémie
ei_platines,ONC ; TPT ,0,N294N13 ,,Effets indésirables des sels de platine
pec_gale,DVE ; MIT ,1,N171N11 ; N171N12 ; N171N13 ,,Prise en charge d’une gale commune ou profuse
syndrome_guillain_barre,NEU ,0,N097N02 ,,Syndrome de Guillain Barré : Forme démyélinisante vs forme axonale de type AMAN
pseudarthrose_retard_consolidation,COT ,0,N362N03 ,,Retard de consolidation et pseudarthrose 
semiologie_sla,NEU ,0,N096N05 ,,Sémiologie clinique de la sclérose latérale amyotrophique (SLA)
hydrocephalie_chronique,NEU ,0,N131N04 ,,Hydrocéphalie chronique
achalasie,HGE ,1,N273N06 ,,Achalasie du sphincter inférieur de l’oesophage (SIO)
champ_visuel,OPH ,0,N082N14 ,,Anomalies du champ visuel 
bloc_sinoatrial,MCA ,0,N236N01 ,,Bloc sinoatrial 
pouls_paradoxal,MCA ,1,N235N03 ; N235N15 ,,Pouls paradoxal
semiologie_tttt_pneumocystose,MIT ,0,N169N07 ,,Tableau clinique et prise en charge de la pneumocystose pulmonaire
sbau,URO ,0,N125N01 ,,Symptômes du bas appareil urinaire
pec_precoce_avc,NEU ,0,N340N15 ; N340N16 ,,Mesures générales de prise en charge de l’AVC en phase précoce
sevrage_tabac,MCA ; PSY ; PNE ,1,N075N26 ,,Sevrage tabagique
examens_complementaires_insuffisance_cardiaque,MCA ,0,N234N10 ,,Place des examens complémentaires dans le diagnostic d’insuffisance cardiaque
diag_flutter,MCA ,0,N231N15 ,,Diagnostiquer un flutter atrial (En cours de rédaction ✍️)
bilan_vhb,HGE ; MIT ,0,N167N06 ,,Bilan biologique initial d’une infection chronique au VHB
ei_nephro_ains,NEP ,1,N322N05 ,,Effets indésirables néphrologiques des AINS
gnrp,NEP ,0,N261N14 ,,Glomérulonéphrite rapidement progressive
crises_myocloniques,NEU ,0,N105N07 ,,Crises myocloniques
obstacle_medicolegal,MLT_L ,0,N013N16 ,,Obstacle médico-légal (OML)
fdr_pre_eclampsie,GYO ,0,N344N03 ,,Facteurs de risque de pré-éclampsie
perturbation_bio_cushing,EDN ,0,N267N21 ,,Perturbations biologiques dans un syndrome de Cushing
fdr_cancer_poumon,ONC ; PNE ,1,N309N03 ; N309N02 ,,Facteurs de risque du cancer du poumon
souffle_benin,MCA ; PED ,0,N238N01 ,,Caractéristiques d’un souffle bénin
consultation_visite_preanesthesique,ARE ; DSP ,0,N136N04 ,,Consultation pré-anesthésique (CSPA) et visite pré-anesthésique
gestes_urgence_hemorragie_grave,HEM ; TPT ,1,N332N09 ,,Gestes en urgence devant une hémorragie grave
antigenurie_pac,MIT ; PNE ,0,N154N08 ,,Indications à l’antigénurie pneumococcique ou légionelle 
risque_infection_neonat,PED ,0,N032N07 ,,Situations à risque d’infection néonatale bactérienne précoce (INBP)
syndrome_syringomyelique,NCU ; NEU ,0,N093N08 ,,Syndrome syringomyélique
fdr_dhbnn,DVE ,0,N155N12 ,pec_infections_bacteriennes ,Facteurs de risque d’érysipèle (DHBNN)
bilan_aphasie,NEU ,0,N108N12 ,,Évaluation d’une aphasie
formulations_recurrentes,,0,,,Formulations récurrentes des questions 
anesthesie_locoregionale,ARE ,0,N136N07 ,,Anesthésie loco-régionale (ALR)
pec_surdosage_avk,TPT ; HEM ,1,N330N08 ,,Prise en charge d’un surdosage asymptomatique ou d’une hémorragie sous AVK
neuropathie_traumatique_enmg,NEU ,0,N096N12 ,,Neuropathie traumatique et ENMG
desaccord,,0,,,❌ Désaccord avec le décodage des corrections
hypercalcemie_insuffisance_renale,NEP ; EDN ,0,N264N19 ,,Hypercalcémie et insuffisance rénale 
etiologie_myodesopsie_phosphene_metamorphopsie,OPH ,0,N082N15 ; N082N16 ; N082N17 ,,"Étiologies des myodésopsies, des phosphènes et des métamorphopsies"
prophylaxie_palu,MIT ,0,N170N11 ; N170N12 ,,Prophylaxie antipalustre
bilan_extension_cancer_prostate,ONC ; URO ,1,N310N07 ,,Bilan d’extension du cancer de la prostate selon le risque
diag_erythrodermie,DVE ,0,N114N02 ,,Diagnostiquer une érythrodermie
personne_temps_incidence,SPU_SPU ; LCA ; LCA12 ,0,N020N20 ,,Notion de personne-temps et calcul du taux d’incidence
silverman,PED ,1,N032N07 ,,Score de Silverman
precautions_standard,SPU_SPU ,0,N004N43 ,,Précautions d’hygiène standard
etat_lacunaire,NEU ,0,N131N19 ; N131N10 ,,État lacunaire
anticoagulants_gestes_invasifs,TPT ,0,N330N08 ; N330N07 ; N322N11 ,,Anticoagulants et gestes invasifs (En cours de rédaction ✍️)
diag_smp,HEM ,0,N317N04 ,,Diagnostic d’un syndrome myéloprolifératif
acces_precoce_compassionnel,TPT ,0,N325N08 ,,L’accès précoce et l’accès compassionnel
prevention_mtev,MCA ; MVA ; PNE ,0,N226N13 ,,Prophylaxie de la MTEV
fdr_cancer_rein,ONC ; URO ,1,N311N02 ,,Facteurs de risque de cancer du rein
bilan_malaise_nourrisson,PED ,0,N345N07 ,,Bilan systématique devant un malaise du nourrisson
critere_hospit_pac,MIT ; PNE ,1,N154N06 ,,Critères d’hospitalisation et signes de gravité d’une pneumonie aiguë communautaire
ei_radiotherapie_cervicale,ONC ; CMF ,0,N294N07 ,,Effets indésirables à long terme de la radiothérapie cervicale
diag_trouble_neurocognitif,NEU ; GER ,0,N108N02 ; N132N01 ,,Critères diagnostiques d’un trouble neurocognitif selon le DSM 5
critere_diag_spa,RHU ,0,N197N07 ,,Critères de l’ASAS 2009 pour le diagnostic de spondyloarthropathie axiale
signes_ictere_neonatal_pathologique,PED ,0,N278N01 ,,Signes orientant vers un ictère néonatal pathologique
developpement_staturo_ponderal,PED ,0,N053N01 ,,Paramètres vitaux et valeurs du développement staturo-pondéral chez l’enfant
analgesie_multimodale,ARE ; DSP ,0,N135N08 ,,Analgésie multimodale
biochimie_ascite,HGE ,1,N280N03 ,,Biochimie du liquide d’ascite
bilan_hypogamma,MII ,0,N189N07 ,,Bilan étiologique d’une hypogammaglobulinémie
complications_angines_streptococciques,MIT ,1,N149N10 ; N149N11 ,,Complications des angines streptococciques
nerfs_craniens_ix_x,ORL ; NEU ,0,N298N05 ,,Nerfs crâniens mixtes IX et X
ei_taxanes,ONC ; TPT ,0,N293N01 ,,Effets indésirables des taxanes
semiologie_syndrome_vestibulaire,NEU ; ORL ,1,N103N07 ,,Sémiologie des syndromes vestibulaires
extension_metastases_localisations,ONC ,0,N291N01 ,,Extension hématogène et localisation des métastases
pec_zona,MIT ; DVE ,0,N168N15 ,pec_paralysie_faciale ,Prise en charge d’un zona
leucemie_aigue_clinique_bio,HEM ,1,N315N05 ,,Manifestations clinico-biologiques d’une leucémie aiguë
types_mutations,GEN ,0,N046N02 ,,Types de mutations
definitions_hemorragie_digestive,HGE ,0,N355N01 ,,Définitions des types d’hémorragie digestive
test_diagnostique,SPU_SPU ,1,N020N33 ,,Performances informationnelles d’un test diagnostique
drainage_lymphatique_pelvis,CVD ,0,N220N03 ,,Territoires du drainage lymphatique (En cours de rédaction ✍️)
cat_aes,MIT ,0,N366N04 ,,Conduite à tenir en urgence devant un accident d’exposition au sang
depistage_vih,MIT ,1,N169N12 ,depistage_vih ,Stratégie de dépistage de l’infection par le VIH
pathologies_sida,MIT ,1,N169N05 ,,Pathologies classant SIDA
fractures_osteoporose,RHU ,0,N128N01 ,," Fractures sévères, majeures et non ostéoporotiques"
semio_traumatisme_medullaire,NCU ; COT ,0,N334N47 ; N334N44 ; N334N45 ; N334N48 ,,Manifestations cliniques d’un traumatisme médullaire
censure,SPU_SPU ; LCA ; LCA12 ,0,N020N13 ,,Censure à droite
calcul_nsn,LCA ; LCA12 ; SPU_SPU ,1,N020N25 ,,Calcul du nombre de sujets nécessaire (NSN)
anton_babinski,NEU ,0,N340N05 ,,Syndrome d’Anton-Babinski
glossite,DVE ; MIT ; HGE ; HEM ,1,N155N02 ,,Glossite
precarite_couverture,SPU_SPU ; PSY ,1,N059N11 ; N174N04 ,,"Couverture médicale des personnes en situation de précarité : AME, PUMA, CSS"
pec_rau,URO ,0,N347N11 ,,Prise en charge d’une rétention aiguë d’urine 
diag_retinopathie_diabetique,OPH ; EDN ,0,N247N11 ,,Diagnostiquer une rétinopathie diabétique (En cours de rédaction ✍️)
sd_mononucleosique,HEM ; MIT ,0,N217N01 ; N217N05 ; N217N06 ; N217N02 ,sd_mononucleosique ,Définition du syndrome mononucléosique
types_histologiques_oncologie,ONC ; ACP ,0,N292N09 ; N292N10 ,,Principaux types histologiques en oncologie
oncogenese_lesions_epitheliales,ONC ; ACP ,0,N291N05 ,,Oncogénèse des lésions épithéliales
analyses_prelevement_anapath,ONC ; ACP ,0,N293N01 ; N293N04 ; N293N05 ,,Types d’analyse appliquées aux prélèvements en anatomopathologie
prelevement_anapath,ONC ; ACP ,0,N293N01 ,,Types de prélèvements en anatomopathologie
types_histologiques_cancers,ONC ; ACP ,0,N292N10 ,,Types histologiques des principaux cancers
pec_parkinson,NEU ; MPR ,0,N106N09 ,,Prise en charge non médicamenteuse de la maladie de Parkinson
histologie_sarcoidose,PNE ; ACP ; MII ,1,N211N12 ,,Diagnostic histologique de la sarcoïdose 
types_histologiques_principaux_cancers,ONC ; ACP ,1,N292N10 ; N292N09 ,,Types histologiques des principaux cancers
cortico_meningite,MIT ; NEU ,1,N151N15 ,,Indications de la corticothérapie dans les méningites purulentes
fdr_meningite_pneumocoque,MIT ; NEU ; PNE ,0,N151N04 ,,Facteurs favorisant les infections invasives à pneumocoque
mesures_meningocoque,MIT ; NEU ,0,N151N19 ,,Mesures complémentaires des méningites à méningocoque
fdr_escarres,MPR ; GER ,1,N120N08 ,,Evaluation du risque d’escarres
complications_immobilite_décubitus,MPR ,0,N120N03 ; N120N04 ,,Principales complications de l’immobilité et du décubitus
tremblement_essentiel_parkinson,NEU ,1,N107N01 ,,Distinction entre tremblement essentiel et tremblement parkinsonien
directives_anticipees,MLT_L ; DSP ,0,N007N10 ,,Directives anticipées
etiologie_hypoglycemie,EDN ; PED ,0,N240N06 ,,Étiologies d’hypoglycémie (En cours de rédaction ✍️)
fdr_eblse,MIT ; URO ,0,N161N02 ,atb_enterobacteries ,Facteurs de risque d’infections à EBLSE
avis_uro,URO ,0,N127N09 ,hbp_reco_afu ,Situations nécessitant un avis urologique
performance_status,ONC ,0,N294N08 ,,Indice d’activité (performance status) selon l’OMS
alerte_dih,MII ,0,N189N03 ,pnds_dip ,Signes d’alerte d’un déficit immunitaire héréditaire
thalassemies,HEM ; GEN ,0,N213N07 ,pnds_thalassemies ,Les thalassémies
etiologie_pnn_hyper,HEM ; PED ,0,N212N06 ,,Étiologies de polynucléose neutrophile
pec_anaphylaxie,MIR ,0,N338N06 ; N338N07 ; N338N08 ; N338N09 ; N338N10 ,,Prise en charge d’une anaphylaxie
pronostic_cancers_cutanes,DVE ,0,N302N06 ; N302N12 ,,Facteurs de mauvais pronostic des carcinomes cutanés
physiologie_parathormone,EDN ; RHU ; NEP ,0,N268N03 ,,Actions biologiques de la parathormone
drainage_sinus,ORL ,0,N148N01 ,,Zones de drainage des sinus de la face
semio_tumeur_pancreas,HGE ,1,N308N03 ,,Sémiologie d’une tumeur du pancréas
bilan_infertilite,URO ; GYO ; EDN ,0,N038N07 ,,Bilan paraclinique d’une infertilité du couple
pronostic_melanome,DVE ,0,N302N12 ,,Facteurs pronostiques du mélanome selon son stade 
certificat_sportif,NUT ; MPR ,1,N256N01 ,,Indications du certificat de non contre-indication à la pratique sportive
complications_hsa,NEU ,0,N336N03 ,,Complications de l’hémorragie sous-arachnoïdienne
muscles_oculomoteurs,NEU ; OPH ,0,N102N01 ,,Caractéristiques des muscles oculomoteurs
maladie_emboles_cholesterol,NEP ,0,N263N09 ; N263N10 ,,La maladie des emboles de cristaux de cholestérol
methode_epp,SPU_SPU ,0,N004N50 ,,Méthodes d’évaluation des pratiques professionnelles
declaration_obligatoire_tuberculose,MIT ; PNE ; PED ; SPU_SPU ,0,N159N16 ,hcsp_enquete_tuberculose ,Déclaration obligatoire de la tuberculose
bilan_coagulation_sd_hemorragique,HEM ,0,N216N06 ,,Bilan de coagulation des syndromes hémorragiques
acteurs_hemostase,HEM ,0,N216N02 ,,Acteurs de l’hémostase
vaccin_bcg,MIT ; PNE ; SPU_SPU ,1,N159N17 ,,Prévention vaccinale de la tuberculose (BCG)
recharge_fer,HEM ; HGE ,0,N219N18 ,,Modalités de la recharge en fer 
indication_aag_anticoagulants_mai,RHU ; MII ,0,N330N06 ; N330N08 ,,Indications des anticoagulants ou des antiagrégants plaquettaires dans certaines pathologies auto-immunes
syndrome_deficit_moteur,NEU ,0,N092N01 ,,Analyse syndromique d’un déficit moteur
complications_laparotomie,HGE ; CVD ,0,N357N13 ,,Complications lors d’une laparotomie 
recommandations_examens_pre_interventionnels,ARE ,0,N136N04 ,,Recommandations concernant les examens pré-interventionnels 
semio_segments_rachidiens,RHU ,0,N197N07 ,,Examen clinique des différents segments rachidiens
procedure_collegiale,DSP ,0,N009N19 ,,Procédure collégiale 
caverne_pulmonaire,PNE ; MIT ,0,N159N11 ; N159N10 ,,Cavernes pulmonaires
scolarite_enfant_handicape,PSY ; MPR ,0,N056N04 ,,Scolarité de l’enfant handicapé ou malade
competences_graphiques_enfant,PED ,0,N055N03 ,,Compétences graphiques et visuo-praxiques de l’enfant entre 1 et 6 ans
